Time,Open,High,Low,Last,Change,%Chg,Volume
01/17/2023,101.66,102.48,100.83,101.05,-0.4,-0.39%,105400
01/13/2023,99.54,101.73,99.47,101.45,1.48,+1.48%,104500
01/12/2023,99.51,100.54,98.6275,99.97,0.57,+0.57%,115200
01/11/2023,100.43,101.45,98.92,99.4,-0.63,-0.63%,103600
01/10/2023,97.84,100.24,97.11,100.03,1.88,+1.92%,126900
01/09/2023,99.85,100.3782,97.8,98.15,-1.61,-1.61%,131900
01/06/2023,98.06,99.91,97.59,99.76,2.84,+2.93%,100200
01/05/2023,97.77,98.65,96.92,96.92,-1.73,-1.75%,110409
01/04/2023,99.74,100.62,98.3,98.65,-0.54,-0.54%,107800
01/03/2023,99.59,100.35,98.17,99.19,0.1,+0.10%,110300
12/30/2022,99.99,100.1,98.02,99.09,-1.47,-1.46%,102501
12/29/2022,99.18,101.445,99.045,100.56,2.03,+2.06%,90801
12/28/2022,100.23,101.3058,98.43,98.53,-1.85,-1.84%,78400
12/27/2022,100.53,101.625,100.22,100.38,-0.17,-0.17%,64801
12/23/2022,100.21,100.69,99.42,100.55,0.35,+0.35%,81801
12/22/2022,100.03,101.26,98.3701,100.2,-0.66,-0.65%,137800
12/21/2022,99.49,101.4034,99.49,100.86,1.8,+1.82%,135600
12/20/2022,97.1,99.355,96.28,99.06,2.01,+2.07%,179801
12/19/2022,100.35,100.35,95.96,97.05,-3.07,-3.07%,177300
12/16/2022,99.54,100.5472,98.74,100.12,-0.42,-0.42%,975601
12/15/2022,103.63,103.63,100.345,100.54,-4.17,-3.98%,210500
12/14/2022,103.15,106.68,102.18,104.71,1.52,+1.47%,356151
12/13/2022,105,105.67,103.0693,103.19,0.14,+0.14%,159707
12/12/2022,103.16,103.36,102.185,103.05,0.27,+0.26%,161800
12/09/2022,102.97,103.39,101.3271,102.78,-0.72,-0.70%,117300
12/08/2022,101.49,103.62,100.86,103.5,1.92,+1.89%,142801
12/07/2022,100.95,102.04,100.74,101.58,0.35,+0.35%,98600
12/06/2022,103.81,103.81,100.9,101.23,-2.88,-2.77%,133300
12/05/2022,103.18,104.29,101.61,104.11,0.37,+0.36%,167700
12/02/2022,101.94,104.92,101.94,103.74,0.81,+0.79%,136000
12/01/2022,104.34,104.85,102.45,102.93,-0.48,-0.46%,95000
11/30/2022,99.89,103.41,99.77,103.41,3.13,+3.12%,251700
11/29/2022,100.48,101.43,100.16,100.28,-0.6,-0.59%,95600
11/28/2022,102.19,103.3026,99.91,100.88,-1.71,-1.67%,219900
11/25/2022,101.69,102.96,101.1655,102.59,1.33,+1.31%,68002
