Time,Open,High,Low,Last,Change,%Chg,Volume
01/24/2023,2.07,2.1499,1.98,1.98,-0.115,-5.49%,13100
01/23/2023,2.23,2.23,2.0248,2.095,-0.135,-6.05%,6200
01/20/2023,2.24,2.24,2.1223,2.23,-0.04,-1.76%,2400
01/19/2023,2.32,2.33,2.21,2.27,0.01,+0.44%,9000
01/18/2023,2.33,2.34,2.25,2.26,0.01,+0.44%,15000
01/17/2023,2.07,2.34,2.0515,2.25,0.22,+10.84%,33800
01/13/2023,2,2.09,1.93,2.03,0.045,+2.27%,27100
01/12/2023,2,2,1.9101,1.985,0.005,+0.25%,19500
01/11/2023,2,2,1.9001,1.98,0.02,+1.02%,20000
01/10/2023,1.89,2,1.89,1.96,0.09,+4.81%,28200
01/09/2023,1.88,1.89,1.83,1.87,-0.05,-2.60%,7000
01/06/2023,1.8,1.98,1.8,1.92,0.11,+6.08%,28600
01/05/2023,1.76,1.81,1.73,1.81,0.05,+2.84%,15500
01/04/2023,1.75,1.76,1.71,1.76,0.06,+3.53%,33000
01/03/2023,1.78,1.78,1.7,1.7,-0.03,-1.73%,26500
12/30/2022,1.61,1.78,1.61,1.73,0.12,+7.45%,42000
12/29/2022,1.62,1.67,1.6,1.61,-0.01,-0.62%,43900
12/28/2022,1.65,1.74,1.62,1.62,-0.04,-2.41%,26900
12/27/2022,1.63,1.69,1.62,1.66,0.03,+1.84%,34300
12/23/2022,1.5999,1.69,1.584,1.63,0.03,+1.88%,12700
12/22/2022,1.6,1.6,1.5659,1.6,-0.01,-0.62%,10500
12/21/2022,1.701,1.74,1.6025,1.61,-0.09,-5.29%,49700
12/20/2022,1.71,1.72,1.7,1.7,-0.01,-0.58%,37400
12/19/2022,1.7,1.7774,1.7,1.71,-0.02,-1.16%,34000
12/16/2022,1.7,1.845,1.7,1.73,0.02,+1.17%,10800
12/15/2022,1.8299,1.8299,1.71,1.71,-0.14,-7.57%,24000
12/14/2022,1.89,1.9,1.85,1.85,-0.04,-2.12%,27100
12/13/2022,2.206,2.206,1.83,1.89,-0.2199,-10.42%,54700
12/12/2022,2.27,2.35,2.05,2.1099,-0.1901,-8.27%,128800
12/09/2022,2.23,2.35,2.23,2.3,0.03,+1.32%,24100
12/08/2022,2.29,2.29,2.24,2.27,-0.01,-0.44%,28300
