Time,Open,High,Low,Last,Change,%Chg,Volume
01/13/2023,4.23,4.42,4.23,4.39,0.09,+2.09%,296300
01/12/2023,4.3,4.32,4.08,4.3,0.07,+1.65%,319500
01/11/2023,4.09,4.35,4.06,4.23,0.18,+4.44%,451400
01/10/2023,4.04,4.15,3.92,4.05,-0.03,-0.74%,312700
01/09/2023,3.93,4.14,3.93,4.08,0.21,+5.43%,663100
01/06/2023,3.85,3.9699,3.62,3.87,0.12,+3.20%,649600
01/05/2023,3.9,3.9205,3.7,3.75,-0.19,-4.82%,624300
01/04/2023,3.95,4.06,3.85,3.94,0.04,+1.03%,430700
01/03/2023,3.97,4.1927,3.805,3.9,-0.06,-1.52%,727600
12/30/2022,3.98,4.015,3.795,3.96,-0.055,-1.37%,636400
12/29/2022,3.8,4.05,3.74,4.015,0.265,+7.07%,466000
12/28/2022,3.78,3.96,3.72,3.75,-0.02,-0.53%,643800
12/27/2022,4,4.03,3.75,3.77,-0.13,-3.33%,540900
12/23/2022,3.83,3.95,3.75,3.9,0.05,+1.30%,319700
12/22/2022,4.17,4.17,3.73,3.85,-0.35,-8.33%,647000
12/21/2022,4.18,4.225,4.05,4.2,0.11,+2.69%,515000
12/20/2022,4,4.26,3.94,4.09,0.04,+0.99%,435700
12/19/2022,4.2,4.2,3.9,4.05,-0.1,-2.41%,588300
12/16/2022,4.03,4.21,3.88,4.15,0.04,+0.97%,1036100
12/15/2022,4.06,4.17,3.98,4.11,-0.08,-1.91%,436400
12/14/2022,4.28,4.43,4.11,4.19,-0.24,-5.42%,515400
12/13/2022,4.5,4.83,4.18,4.43,0.08,+1.84%,955400
12/12/2022,3.77,4.355,3.71,4.35,0.57,+15.08%,798900
12/09/2022,3.93,3.985,3.74,3.78,-0.15,-3.82%,761100
12/08/2022,4.34,4.45,3.9,3.93,-0.34,-7.96%,898900
12/07/2022,4.57,4.7099,4.19,4.27,-0.34,-7.38%,609200
12/06/2022,5.07,5.11,4.54,4.61,-0.5,-9.78%,588500
12/05/2022,5.53,5.66,5.09,5.11,-0.44,-7.93%,422100
12/02/2022,5.43,5.6,5.3101,5.55,-0.08,-1.42%,458200
12/01/2022,5.52,5.75,5.37,5.63,0.12,+2.18%,837100
11/30/2022,4.83,5.7,4.73,5.51,0.69,+14.32%,1145600
11/29/2022,4.83,4.96,4.71,4.82,0.03,+0.63%,584000
11/28/2022,5.21,5.22,4.7575,4.79,-0.49,-9.28%,572700
11/25/2022,5.23,5.39,5.23,5.28,-0.03,-0.56%,85000
11/23/2022,5.22,5.36,5.1,5.31,0.06,+1.14%,269000
11/22/2022,5.35,5.38,5.17,5.25,-0.14,-2.60%,320600
11/21/2022,5.28,5.5,5.1,5.39,0.01,+0.19%,449900
11/18/2022,5.57,5.57,5.295,5.38,-0.09,-1.65%,431300
11/17/2022,5.79,5.79,5.3825,5.47,-0.38,-6.50%,615400
11/16/2022,6.19,6.3,5.84,5.85,-0.43,-6.85%,494500
11/15/2022,6.2,6.379,5.97,6.28,0.29,+4.84%,680700
11/14/2022,6.65,6.66,5.99,5.99,-0.65,-9.79%,687600
11/11/2022,6.7,6.95,6.41,6.64,0,0.00%,1015100
11/10/2022,6.01,6.655,5.81,6.64,1.01,+17.94%,716500
11/09/2022,6.28,6.28,5.59,5.63,-0.73,-11.48%,946500
11/08/2022,6.8,6.82,6.23,6.36,-0.4,-5.92%,1017100
11/07/2022,6.87,6.92,6.58,6.76,-0.08,-1.17%,478000
