Time,Open,High,Low,Last,Change,%Chg,Volume
01/27/2023,12.9,13.19,12.4,12.75,-0.25,-1.92%,45800
01/26/2023,12.77,13.01,12.65,13,0.23,+1.80%,43618
01/25/2023,12.28,12.89,11.59,12.77,-0.07,-0.55%,30600
01/24/2023,12.5,13.03,12.27,12.84,-0.29,-2.21%,76400
01/23/2023,12.04,13.14,12,13.13,1.15,+9.60%,68800
01/20/2023,11.59,12.01,11.28,11.98,0.59,+5.18%,27900
01/19/2023,11.62,11.66,11.01,11.39,-0.03,-0.26%,18900
01/18/2023,11.68,12.1,11.21,11.42,-0.1,-0.87%,48000
01/17/2023,12,12,10.77,11.52,-0.82,-6.65%,35100
01/13/2023,11.74,12.34,11.6947,12.34,0.6,+5.11%,24500
01/12/2023,11.35,11.74,10.9701,11.74,0.55,+4.92%,13300
01/11/2023,11.08,11.33,10.94,11.19,0.36,+3.32%,54800
01/10/2023,10.81,10.985,10.67,10.83,-0.11,-1.01%,28000
01/09/2023,11.52,12.2799,10.86,10.94,-0.68,-5.85%,36400
01/06/2023,11.36,13.07,10.92,11.62,0.56,+5.06%,177200
01/05/2023,10.67,11.12,10.305,11.06,0.33,+3.08%,46200
01/04/2023,11.22,11.22,10.44,10.73,-0.32,-2.90%,37100
01/03/2023,11.14,11.5,10.65,11.05,0.16,+1.47%,45900
12/30/2022,10.75,11.7,10.2388,10.89,-0.02,-0.18%,78300
12/29/2022,10.14,10.92,10,10.91,0.78,+7.70%,34400
12/28/2022,10.19,10.205,9.76,10.13,-0.13,-1.27%,63900
12/27/2022,10.34,10.47,10.18,10.26,0.07,+0.69%,89900
12/23/2022,9.33,10.23,9.02,10.19,0.87,+9.33%,69600
12/22/2022,8.64,9.345,8.56,9.32,0.57,+6.51%,65700
12/21/2022,8.19,8.809,7.8242,8.75,0.71,+8.83%,78000
12/20/2022,9.15,9.17,7.705,8.04,-1.12,-12.23%,154200
12/19/2022,10.5,10.5615,9.15,9.16,-1.34,-12.76%,152600
12/16/2022,8.67,10.62,8.5371,10.5,1.68,+19.05%,293300
12/15/2022,9.02,9.1,8.14,8.82,-0.13,-1.45%,280400
12/14/2022,7.32,9.03,7.125,8.95,1.68,+23.11%,219200
12/13/2022,6.89,7.27,6.525,7.27,0.53,+7.86%,134700
12/12/2022,6.6,6.74,6.0401,6.74,0.415,+6.56%,131800
12/09/2022,5.26,6.35,5.26,6.325,1.055,+20.02%,115100
12/08/2022,5.04,5.3,5.04,5.27,0.19,+3.74%,86500
12/07/2022,5.21,5.28,5,5.08,-0.17,-3.24%,53200
12/06/2022,5.31,5.3855,5.12,5.25,-0.06,-1.13%,100200
12/05/2022,5.32,5.45,5.26,5.31,0.03,+0.57%,83200
12/02/2022,5,5.32,4.9201,5.28,0.33,+6.67%,123400
12/01/2022,4.99,5.13,4.9,4.95,0.19,+3.99%,45400
11/30/2022,4.55,4.948,4.52,4.76,0.18,+3.93%,128300
11/29/2022,4.69,4.763,4.5,4.58,-0.09,-1.93%,104400
11/28/2022,4.83,4.9,4.67,4.67,-0.26,-5.27%,25400
11/25/2022,4.94,5,4.9,4.93,0.04,+0.82%,7900
11/23/2022,5.01,5.01,4.86,4.89,-0.07,-1.41%,11300
11/22/2022,4.93,5.005,4.865,4.96,0.03,+0.61%,29200
11/21/2022,4.98,5.0208,4.79,4.93,0.03,+0.61%,38900
11/18/2022,4.9817,5.06,4.8006,4.9,-0.07,-1.41%,28300
11/17/2022,4.86,5.03,4.81,4.97,0.03,+0.61%,30300
11/16/2022,5.08,5.09,4.86,4.94,-0.19,-3.70%,20000
11/15/2022,5,5.28,4.84,5.13,0.24,+4.91%,41800
11/14/2022,4.87,4.95,4.771,4.89,0.025,+0.51%,70100
11/11/2022,4.68,5.0488,4.62,4.865,0.145,+3.07%,28000
