Time,Open,High,Low,Last,Change,%Chg,Volume
01/24/2023,93.18,93.18,91.0014,91.12,-2,-2.15%,206000
01/23/2023,93.41,94.46,92.07,93.12,-0.04,-0.04%,256300
01/20/2023,94.11,94.51,92.235,93.16,-0.5,-0.53%,318300
01/19/2023,94.14,94.932,93.42,93.66,-0.01,-0.01%,195300
01/18/2023,94.73,95.23,92.69,93.67,-0.96,-1.01%,260500
01/17/2023,98.29,98.29,93.64,94.63,-3.9,-3.96%,268300
01/13/2023,97.5,99.52,97.5,98.53,0.78,+0.80%,207100
01/12/2023,96,97.85,95.17,97.75,2.02,+2.11%,196500
01/11/2023,94.11,95.92,93.83,95.73,1.54,+1.63%,244500
01/10/2023,94.69,95,93.32,94.19,-0.45,-0.48%,245800
01/09/2023,96,96.49,94.58,94.64,-1.44,-1.50%,236700
01/06/2023,95.43,98.1,94.59,96.08,1.89,+2.01%,256100
01/05/2023,95.88,95.88,94.19,94.19,-1.69,-1.76%,247200
01/04/2023,94.51,96.295,94.37,95.88,1.37,+1.45%,245300
01/03/2023,95.23,95.69,93.32,94.51,-0.1,-0.11%,229000
12/30/2022,95.27,95.49,93.64,94.61,-0.82,-0.86%,182100
12/29/2022,93.84,95.65,93.422,95.43,2.02,+2.16%,159400
12/28/2022,95.55,95.905,93.25,93.41,-1.85,-1.94%,122700
12/27/2022,95.05,96.205,94.42,95.26,0.22,+0.23%,134500
12/23/2022,94.47,95.21,93.73,95.04,0.57,+0.60%,150700
12/22/2022,96.52,96.72,93.84,94.47,-2.32,-2.40%,204100
12/21/2022,96.18,97.42,96.115,96.79,1.47,+1.54%,194300
12/20/2022,95.54,96.3,94.92,95.32,0.07,+0.07%,228700
12/19/2022,95.2,96.12,94.47,95.25,-0.42,-0.44%,258000
12/16/2022,93.52,95.8,93.43,95.67,0.55,+0.58%,1251700
12/15/2022,94.44,95.79,93.29,95.12,-0.32,-0.34%,495000
12/14/2022,93.68,96.68,93.68,95.44,2.26,+2.43%,309400
12/13/2022,94.25,94.93,92.97,93.18,0.24,+0.26%,242400
12/12/2022,91.09,94.27,90.32,92.94,2.07,+2.28%,195800
12/09/2022,92.82,93.53,90.87,90.87,-2.74,-2.93%,221600
12/08/2022,91.96,93.885,91.85,93.61,1.51,+1.64%,176300
12/07/2022,91.89,92.915,91.6,92.1,0.57,+0.62%,167200
12/06/2022,92.03,92.33,90.38,91.53,-0.17,-0.19%,174700
12/05/2022,93.83,93.83,91.07,91.7,-2.58,-2.74%,237300
12/02/2022,94.09,95.31,90.6,94.28,-0.07,-0.07%,200200
12/01/2022,95.78,96.51,94.18,94.35,-0.65,-0.68%,192000
11/30/2022,92.92,95.06,91.92,95,1.77,+1.90%,277800
11/29/2022,92.78,93.88,92.475,93.23,0.52,+0.56%,122300
11/28/2022,93.55,94.335,92.09,92.71,-1.41,-1.50%,152800
11/25/2022,93.4,94.31,93.2842,94.12,1.19,+1.28%,68801
11/23/2022,94.56,94.82,92.22,92.93,-1.31,-1.39%,171501
11/22/2022,94.08,94.745,93.17,94.24,0.86,+0.92%,200700
11/21/2022,92.9,93.88,92.21,93.38,0.88,+0.95%,196100
11/18/2022,93.08,94.4499,91.76,92.5,0.74,+0.81%,207002
11/17/2022,90.73,91.925,89.65,91.76,0.44,+0.48%,119700
11/16/2022,91.91,92.45,90.395,91.32,-0.58,-0.63%,173600
11/15/2022,92.53,93.92,91.13,91.9,0.05,+0.05%,161100
11/14/2022,91.49,93.51,90.765,91.85,-0.47,-0.51%,181100
11/11/2022,95,95.135,90.605,92.32,-2.56,-2.70%,273900
11/10/2022,92.09,95,91.44,94.88,4.84,+5.38%,230300
11/09/2022,91.6,92.07,89.6,90.04,-1.69,-1.84%,139200
11/08/2022,92.15,92.81,91.05,91.73,-0.28,-0.30%,141900
11/07/2022,91.6,92.54,90.835,92.01,0.77,+0.84%,181405
11/04/2022,91.92,92.25,89.59,91.24,-0.01,-0.01%,138601
11/03/2022,90.3,91.65,89.02,91.25,0.58,+0.64%,227300
11/02/2022,91.84,93.66,90.54,90.67,-1.02,-1.11%,241700
11/01/2022,90.77,92.388,89.775,91.69,1.91,+2.13%,320500
10/31/2022,89.52,91.43,89.1801,89.78,-0.18,-0.20%,241800
10/28/2022,86.89,90.47,86.02,89.96,3.45,+3.99%,349013
10/27/2022,91.08,91.1,86.33,86.51,-3.58,-3.97%,358200
10/26/2022,89.22,91.04,88.4,90.09,1.91,+2.17%,433100
10/25/2022,87.5,89.17,87.1,88.18,0.64,+0.73%,229200
10/24/2022,86.15,87.76,85.55,87.54,2.03,+2.37%,267600
10/21/2022,83.82,85.7,82.21,85.51,1.05,+1.24%,287900
10/20/2022,84.7,85.4,83.81,84.46,-0.24,-0.28%,327300
10/19/2022,85.16,85.95,83.61,84.7,-0.66,-0.77%,249800
10/18/2022,87.74,88.54,85.105,85.36,-0.98,-1.14%,276600
10/17/2022,84.21,86.7,83.52,86.34,3.44,+4.15%,221000
10/14/2022,86.66,86.69,82.84,82.9,-2.58,-3.02%,262700
10/13/2022,82.41,85.57,81.17,85.48,1.91,+2.29%,364000
10/12/2022,85.25,85.25,83.43,83.57,-1.77,-2.07%,191500
10/11/2022,84.98,86.16,84.34,85.34,-0.04,-0.05%,361100
10/10/2022,82.82,85.4886,82.41,85.38,2.88,+3.49%,332700
10/07/2022,83.09,83.765,81.9,82.5,-1.43,-1.70%,336900
10/06/2022,83.71,85.05,83.33,83.93,-0.19,-0.23%,333800
10/05/2022,82.59,84.61,81.79,84.12,0.84,+1.01%,413700
10/04/2022,82.1,83.8399,81.59,83.28,1.83,+2.25%,292900
10/03/2022,81.11,82.04,79.49,81.45,1.95,+2.45%,295100
09/30/2022,81.25,81.9997,79.42,79.5,-1.45,-1.79%,401800
09/29/2022,80.39,81.12,79.1712,80.95,-0.05,-0.06%,248600
09/28/2022,80.09,81.465,79.23,81,1.45,+1.82%,255500
09/27/2022,80.95,81.15,78.84,79.55,-1.07,-1.33%,175100
09/26/2022,79.64,81.03,79.32,80.62,0.98,+1.23%,201600
09/23/2022,83.54,83.54,79.18,79.64,-4.38,-5.21%,527500
09/22/2022,86.02,86.02,83.49,84.02,-2.32,-2.69%,280052
09/21/2022,85.97,87.79,85.74,86.34,0.7,+0.82%,306500
09/20/2022,86.14,86.14,84.19,85.64,-0.77,-0.89%,245800
09/19/2022,83.92,86.45,83.35,86.41,1.64,+1.93%,274400
09/16/2022,84.98,85.245,83.77,84.77,-0.18,-0.21%,807400
09/15/2022,85.5,88.02,84.615,84.95,0.62,+0.74%,284000
09/14/2022,84.1,85.17,83.415,84.33,-0.05,-0.06%,209000
09/13/2022,86.16,87.58,84.08,84.38,-2.79,-3.20%,209800
09/12/2022,87.52,88.545,86.6,87.17,0.05,+0.06%,293000
09/09/2022,87.06,88.04,86.49,87.12,0.36,+0.41%,157400
09/08/2022,86.51,87.8,86.21,86.76,-0.2,-0.23%,157500
09/07/2022,83.19,87.14,83.19,86.96,3.48,+4.17%,233000
09/06/2022,82.75,83.78,82.51,83.48,1,+1.21%,264201
09/02/2022,84.22,84.365,81.78,82.48,-1.53,-1.82%,214501
09/01/2022,85.04,85.27,82.75,84.01,-1.29,-1.51%,406201
08/31/2022,85.08,86.24,84.14,85.3,0.61,+0.72%,157200
08/30/2022,87.03,87.11,84.385,84.69,-2.34,-2.69%,174075
08/29/2022,86.8,87.24,85.31,87.03,0.1,+0.12%,165801
08/26/2022,90.33,90.33,86.54,86.93,-3.57,-3.94%,183100
08/25/2022,89.8,91.05,89.435,90.5,0.91,+1.02%,184000
08/24/2022,89.16,89.96,89.03,89.59,0.17,+0.19%,113800
