Time,Open,High,Low,Last,Change,%Chg,Volume
01/17/2023,103,103.28,101.53,101.61,-1.06,-1.03%,2150500
01/13/2023,100.88,102.78,100.56,102.67,1.28,+1.26%,1702800
01/12/2023,100.47,101.9,100.27,101.39,0.33,+0.33%,1938300
01/11/2023,100.59,101.14,99.43,101.06,0.57,+0.57%,2252300
01/10/2023,98.76,100.53,98.28,100.49,0.7,+0.70%,1838700
01/09/2023,100.26,101.165,99.53,99.79,-0.53,-0.53%,1806900
01/06/2023,98.49,100.61,98.49,100.32,2.54,+2.60%,1594800
01/05/2023,97.93,98.24,96.96,97.78,-0.43,-0.44%,1742200
01/04/2023,99.07,99.35,97.77,98.21,-0.22,-0.22%,1766300
01/03/2023,98.88,99.23,97.67,98.43,-0.54,-0.55%,1974200
12/30/2022,97.99,99.32,97.6,98.97,0.38,+0.39%,1262300
12/29/2022,99.86,99.99,98.35,98.59,-0.66,-0.66%,1374300
12/28/2022,100.7,100.83,99.155,99.25,-1.07,-1.07%,1022900
12/27/2022,100.74,101.16,100.07,100.32,-0.23,-0.23%,1040100
12/23/2022,99.77,101.09,99.3,100.55,0.73,+0.73%,1537100
12/22/2022,100.7,100.98,98.45,99.82,-1.22,-1.21%,2570600
12/21/2022,100.13,101.45,99.905,101.04,1.63,+1.64%,1690300
12/20/2022,99.35,100.31,98.95,99.41,0.3,+0.30%,2166900
12/19/2022,98.27,99.97,98.27,99.11,0.88,+0.90%,1989400
12/16/2022,97.08,98.69,96.49,98.23,0.3,+0.31%,4948900
12/15/2022,99.98,99.98,97.46,97.93,-4.83,-4.70%,2781900
12/14/2022,104.63,105.47,102.21,102.76,0.54,+0.53%,2386600
12/13/2022,105.42,105.615,100.7097,102.22,-0.74,-0.72%,2664900
12/12/2022,101.755,103.38,100.855,102.96,1.7,+1.68%,2099200
12/09/2022,103.8,104.02,101.04,101.26,-2.35,-2.27%,3092000
12/08/2022,104.72,105.52,103.14,103.61,-0.88,-0.84%,1564800
12/07/2022,103.95,105.23,103.895,104.49,0.82,+0.79%,1994000
12/06/2022,103.53,104.1,102.86,103.67,0.31,+0.30%,2313500
12/05/2022,105.06,105.07,103.18,103.36,-2.43,-2.30%,1552100
12/02/2022,104.41,106.11,104.07,105.79,-0.16,-0.15%,2040300
12/01/2022,106.12,106.79,105.545,105.95,0.04,+0.04%,1846500
11/30/2022,104.16,106.41,103.41,105.91,1.65,+1.58%,3059100
11/29/2022,103.77,104.95,103.57,104.26,0.65,+0.63%,1656800
11/28/2022,104.7,104.94,103.07,103.61,-1.42,-1.35%,1885900
11/25/2022,106.06,106.2,104.94,105.03,-0.86,-0.81%,673300
11/23/2022,106.23,107.18,105.145,105.89,-0.13,-0.12%,1846000
11/22/2022,104.61,106.245,104.5,106.02,1.66,+1.59%,1951600
11/21/2022,103.93,104.83,103.68,104.36,0.49,+0.47%,1363000
11/18/2022,104.61,104.97,103.33,103.87,0.36,+0.35%,3114800
11/17/2022,100.92,103.58,100.64,103.51,0.11,+0.11%,2090500
11/16/2022,102.78,104.585,102.39,103.4,0.62,+0.60%,2282500
11/15/2022,102.96,103.91,101.91,102.78,0.44,+0.43%,1808600
11/14/2022,102.31,103.88,101.42,102.34,-0.28,-0.27%,1683800
11/11/2022,101.91,103.145,101.53,102.62,0.71,+0.70%,2378500
11/10/2022,102.71,102.83,100.33,101.91,2.15,+2.16%,3045900
11/09/2022,99.67,101.51,99.38,99.76,-0.79,-0.79%,3038300
11/08/2022,99.31,101.07,98.95,100.55,1.41,+1.42%,2441900
11/07/2022,99.57,99.885,98.505,99.14,0.02,+0.02%,2225600
11/04/2022,98.48,99.65,98.21,99.12,2.14,+2.21%,2404700
11/03/2022,94.78,97.91,93.86,96.98,1.28,+1.34%,2612600
11/02/2022,96.46,98.89,95.48,95.7,-1.25,-1.29%,2014300
11/01/2022,97.19,97.55,95.6,96.95,0.12,+0.12%,1592500
10/31/2022,95.55,97.12,95.3,96.83,0.53,+0.55%,2189900
10/28/2022,94.53,96.51,94.12,96.3,2.17,+2.31%,2093900
10/27/2022,93.6,95,92.83,94.13,1.33,+1.43%,2346600
10/26/2022,93.44,94,91.83,92.8,1.06,+1.16%,3958200
10/25/2022,94.9,94.99,89.7,91.74,-0.28,-0.30%,3208100
10/24/2022,91.09,92.25,90.86,92.02,1.85,+2.05%,2215100
10/21/2022,87.8,90.64,87.7,90.17,2.6,+2.97%,2092500
10/20/2022,91,91,87.32,87.57,-3.17,-3.49%,1833400
10/19/2022,90.61,91.59,90.03,90.74,0.04,+0.04%,1538600
10/18/2022,90.42,91.405,89.27,90.7,1.85,+2.08%,1644200
10/17/2022,90.06,90.53,88.55,88.85,0.58,+0.66%,1962800
10/14/2022,90.08,90.337,87.89,88.27,-1.97,-2.18%,1586700
10/13/2022,87.08,90.63,86.5,90.24,1.69,+1.91%,1712000
10/12/2022,89.74,90.269,88.512,88.55,-0.52,-0.58%,1344200
10/11/2022,87.77,90.26,87.55,89.07,1.19,+1.35%,1653300
10/10/2022,88.51,88.77,87.21,87.88,0.2,+0.23%,1142500
10/07/2022,88.76,89.09,87.47,87.68,-2.02,-2.25%,1878600
10/06/2022,90.65,92.055,89.67,89.7,-1.21,-1.33%,1833800
10/05/2022,89.48,91.62,88.635,90.91,1,+1.11%,2309600
10/04/2022,87.62,90.14,87.52,89.91,3.43,+3.97%,2612600
10/03/2022,84.81,86.98,84.39,86.48,2.79,+3.33%,1752900
09/30/2022,85.07,85.52,83.6,83.69,-1.18,-1.39%,2107800
09/29/2022,84.87,84.96,83.37,84.87,-0.46,-0.54%,2109600
09/28/2022,83.57,85.68,83.23,85.33,2.37,+2.86%,1815400
09/27/2022,83.49,83.93,81.96,82.96,-0.04,-0.05%,1610800
09/26/2022,83.44,84.71,82.98,83,-0.81,-0.97%,1892700
09/23/2022,84.16,84.32,82.58,83.81,-1.09,-1.28%,1778300
09/22/2022,85.49,86.08,84.48,84.9,-0.56,-0.66%,1233700
09/21/2022,87.01,87.71,85.46,85.46,-1.08,-1.25%,1313400
09/20/2022,86.66,86.89,85.63,86.54,-0.75,-0.86%,1380500
09/19/2022,84.63,87.32,84.63,87.29,2.15,+2.53%,1498900
09/16/2022,84.86,85.67,83.89,85.14,-0.5,-0.58%,2980900
09/15/2022,86.38,87.2,85.17,85.64,-0.75,-0.87%,2117500
09/14/2022,86.16,86.7,85.57,86.39,0.33,+0.38%,1670500
09/13/2022,88.14,88.33,85.64,86.06,-3.37,-3.77%,2064700
09/12/2022,88.74,89.73,88.48,89.43,0.95,+1.07%,1377500
09/09/2022,88.2,89.47,88.02,88.48,2.15,+2.49%,2288700
09/08/2022,87.64,87.64,84.73,86.33,-2.24,-2.53%,2660000
09/07/2022,86.7,88.89,86.13,88.57,1.74,+2.00%,1694000
09/06/2022,86.47,87.3,85.96,86.83,0.36,+0.42%,1307100
09/02/2022,88.18,88.7714,86.21,86.47,-1,-1.14%,1050000
09/01/2022,86.98,87.54,86.64,87.47,-0.04,-0.05%,1052900
08/31/2022,87.26,88.29,86.98,87.51,-0.54,-0.61%,1565700
08/30/2022,88.63,88.91,87.2,88.05,-0.83,-0.93%,1194700
08/29/2022,89.3,89.685,88.76,88.88,-1.09,-1.21%,1392300
08/26/2022,92.45,92.99,89.83,89.97,-2.48,-2.68%,1765200
08/25/2022,91.75,92.48,91.44,92.45,0.96,+1.05%,1673000
08/24/2022,90.88,91.61,89.92,91.49,0.86,+0.95%,1766300
08/23/2022,90.62,91.55,90.38,90.63,0.15,+0.17%,1719500
08/22/2022,92.19,92.19,90.32,90.48,-2.55,-2.74%,2564600
08/19/2022,93.45,93.64,92.8,93.03,-1.19,-1.26%,1266200
08/18/2022,93.68,94.34,93.4,94.22,0.7,+0.75%,1185400
08/17/2022,93.65,94.19,93.4255,93.52,-1.26,-1.33%,1242700
08/16/2022,93.75,95.13,93.4855,94.78,0.54,+0.57%,1026100
08/15/2022,93.4,95.1,93.4,94.24,0.51,+0.54%,1363000
08/12/2022,93.75,93.84,92.97,93.73,0.73,+0.78%,1508400
08/11/2022,93.2,94.18,92.59,93,-0.25,-0.27%,1949200
08/10/2022,92.92,93.315,92.59,93.25,1.88,+2.06%,2281600
08/09/2022,91.58,91.94,90.99,91.37,-0.22,-0.24%,901400
08/08/2022,91.86,92.54,91.24,91.59,0.46,+0.50%,1113100
08/05/2022,90.07,91.21,89.62,91.13,0.25,+0.28%,864900
08/04/2022,91.09,91.15,90.43,90.88,0.04,+0.04%,2179800
08/03/2022,90.69,91.09,89.81,90.84,0.61,+0.68%,1516400
08/02/2022,89.78,91.35,89.73,90.23,-0.6,-0.66%,1427300
08/01/2022,91.07,91.7,90.285,90.83,-0.69,-0.75%,1533400
07/29/2022,90.87,91.83,90.18,91.52,0.54,+0.59%,1763600
07/28/2022,89.35,91.02,88.85,90.98,1.91,+2.14%,1624800
07/27/2022,87.34,89.45,86.77,89.07,2.1,+2.41%,1911000
07/26/2022,87.5,88.01,83.93,86.97,0.94,+1.09%,3440500
07/25/2022,84.56,86.25,84.56,86.03,1.3,+1.53%,1732100
07/22/2022,84.88,85.2,84.23,84.73,0.23,+0.27%,1225500
07/21/2022,84.01,85.05,83.665,84.5,0.16,+0.19%,1096700
07/20/2022,83.24,84.99,83.15,84.34,0.3,+0.36%,1480200
07/19/2022,81.18,84.23,81.18,84.04,3.73,+4.64%,2464500
07/18/2022,80.6,81.3815,79.86,80.31,0.26,+0.32%,1453200
07/15/2022,80.07,80.45,78.89,80.05,0.97,+1.23%,6313600
07/14/2022,78.13,79.18,77,79.08,-0.24,-0.30%,1911700
07/13/2022,78.8,81.09,78.8,79.32,-1,-1.25%,1912000
07/12/2022,79.33,81.5,79.12,80.32,1.03,+1.30%,1669600
07/11/2022,79.56,80.26,79.065,79.29,-1.78,-2.20%,2230400
07/08/2022,82.56,82.56,80.41,81.07,-1.17,-1.42%,1515500
07/07/2022,81.67,83.45,81.5,82.24,0.92,+1.13%,1572300
07/06/2022,81.86,82.06,80.41,81.32,-0.54,-0.66%,1234400
07/05/2022,81.2,81.93,80.03,81.86,-1.03,-1.24%,1671000
07/01/2022,82.23,83.41,81.38,82.89,0.55,+0.67%,1129100
06/30/2022,82.18,83.5,81.3,82.34,-0.79,-0.95%,1894800
06/29/2022,83.38,83.57,82.17,83.13,-0.08,-0.10%,1245700
