Time,Open,High,Low,Last,Change,%Chg,Volume
01/27/2023,31.94,33.13,31.3,32.64,0.28,+0.87%,771900
01/26/2023,32.8,33.71,32.14,32.36,-0.09,-0.28%,557005
01/25/2023,31.74,32.49,31.55,32.45,0.25,+0.78%,677000
01/24/2023,33.66,33.92,32.05,32.2,-1.8,-5.29%,495800
01/23/2023,32.98,34.46,32.39,34,1,+3.03%,856500
01/20/2023,32.46,33.18,32.075,33,0.77,+2.39%,484943
01/19/2023,31.4,32.41,30.69,32.23,0.3,+0.94%,699900
01/18/2023,32.51,33.58,31.76,31.93,-0.34,-1.05%,706100
01/17/2023,31.96,32.6,31.56,32.27,0.07,+0.22%,474000
01/13/2023,30.33,32.62,29.53,32.2,1.45,+4.72%,833300
01/12/2023,30.49,31.62,29.58,30.75,0.87,+2.91%,536100
01/11/2023,29.91,30.35,28.79,29.88,0.02,+0.07%,568335
01/10/2023,28.42,31.1,28.36,29.86,1.27,+4.44%,944000
01/09/2023,28.32,28.94,27.1666,28.59,0.75,+2.69%,969100
01/06/2023,27.03,28.44,26.655,27.84,1.13,+4.23%,757200
01/05/2023,27.5,27.5,26.41,26.71,-1.04,-3.75%,639700
01/04/2023,26.79,28.05,26.63,27.75,1.45,+5.51%,679600
01/03/2023,28.52,28.58,25.96,26.3,-1.56,-5.60%,857800
12/30/2022,27.16,27.91,26.9,27.86,0.3,+1.09%,392400
12/29/2022,26.69,28.02,25.955,27.56,1.17,+4.43%,567500
12/28/2022,26.35,26.74,25.85,26.39,-0.12,-0.45%,415900
12/27/2022,26.84,28.42,26.03,26.51,-0.16,-0.60%,302900
12/23/2022,26.73,27.37,26.2,26.67,-0.19,-0.71%,313600
12/22/2022,26.75,26.92,25.96,26.86,-0.34,-1.25%,391400
12/21/2022,26.75,27.66,26.568,27.2,0.96,+3.66%,392600
12/20/2022,24.95,26.5,24.95,26.24,0.79,+3.10%,618400
12/19/2022,26.65,27.12,25.32,25.45,-0.97,-3.67%,806100
12/16/2022,25.21,26.58,25.21,26.42,0.37,+1.42%,1144900
12/15/2022,25.84,26.71,24.975,26.05,-0.55,-2.07%,702500
12/14/2022,26.44,27.285,26.33,26.6,0.04,+0.15%,657500
12/13/2022,27.06,27.36,25.82,26.56,1.15,+4.53%,896600
12/12/2022,25.6,25.85,24.94,25.41,-0.12,-0.47%,701000
12/09/2022,26.41,26.735,25.38,25.53,-1.16,-4.35%,731900
12/08/2022,26.97,27.9529,26.18,26.69,-0.03,-0.11%,616300
12/07/2022,26.2,27.26,25.93,26.72,0.32,+1.21%,686600
12/06/2022,28.47,28.48,25.87,26.4,-2.2,-7.69%,755400
12/05/2022,28.85,28.96,28.11,28.6,-0.6,-2.05%,447200
12/02/2022,27.93,29.29,27.655,29.2,0.64,+2.24%,589200
12/01/2022,28.58,29.07,27.87,28.56,0.25,+0.88%,970000
11/30/2022,26.96,28.5,26.56,28.31,1.41,+5.24%,1955200
11/29/2022,26.47,27.12,25.94,26.9,0.35,+1.32%,826900
11/28/2022,27.41,28.175,25.775,26.55,-1.68,-5.95%,2575200
11/25/2022,27.68,28.54,27.54,28.23,0.74,+2.69%,593500
11/23/2022,26.57,27.76,26.08,27.49,1.75,+6.80%,2948900
11/22/2022,25.21,26.5,24.49,25.74,0.57,+2.26%,1920000
11/21/2022,24.52,25.8089,24,25.17,-2.12,-7.77%,8358800
11/18/2022,27.85,28.02,26.51,27.29,0.27,+1.00%,360500
11/17/2022,26.35,27.25,25.81,27.02,-0.17,-0.63%,657700
