Time,Open,High,Low,Last,Change,%Chg,Volume
01/19/2023,48.63,49.23,48.11,48.95,0.22,+0.45%,84000
01/18/2023,50.05,50.21,48.55,48.73,-1.56,-3.10%,84800
01/17/2023,50.5,50.53,49.69,50.29,-0.11,-0.22%,44600
01/13/2023,49.79,50.61,49.53,50.4,0.13,+0.26%,24800
01/12/2023,49.77,50.6,49.3267,50.27,0.86,+1.74%,25600
01/11/2023,49.75,49.91,48.93,49.41,-0.15,-0.30%,71200
01/10/2023,49.08,49.6,48.88,49.56,0.21,+0.43%,62600
01/09/2023,49.92,49.92,49.1,49.35,-0.55,-1.10%,30900
01/06/2023,49.12,49.96,48.73,49.9,1.21,+2.49%,41700
01/05/2023,48.87,48.9,48.31,48.69,-0.43,-0.88%,45400
01/04/2023,49.51,50.09,48.96,49.12,-0.31,-0.63%,29700
01/03/2023,49.77,49.88,48.88,49.43,-0.21,-0.42%,50800
12/30/2022,49.71,49.905,49.485,49.64,-0.24,-0.48%,27600
12/29/2022,49.83,50.26,49.57,49.88,0.38,+0.77%,37300
12/28/2022,49.77,50.21,49.5,49.5,-0.29,-0.58%,28400
12/27/2022,49.98,50.48,49.555,49.79,-0.16,-0.32%,45500
12/23/2022,49.12,50.26,48.88,49.95,0.81,+1.65%,51300
12/22/2022,49.55,49.72,48.59,49.14,-0.65,-1.31%,79900
12/21/2022,48.8,49.86,48.8,49.79,1.22,+2.51%,73300
12/20/2022,48.35,49.005,48.25,48.57,0.16,+0.33%,107600
12/19/2022,48.03,48.585,47.84,48.41,0.64,+1.34%,76400
12/16/2022,47.4,48.51,46.83,47.77,0.35,+0.74%,144800
12/15/2022,47.28,47.78,46.91,47.42,-0.36,-0.75%,78101
12/14/2022,48.54,48.66,47.38,47.78,-0.76,-1.57%,81700
12/13/2022,49.6,50.14,48.12,48.54,-0.6,-1.22%,156700
12/12/2022,49.3,49.41,48.85,49.14,0.07,+0.14%,96200
12/09/2022,48.95,49.15,48.63,49.07,-0.13,-0.26%,62400
12/08/2022,49.85,50.04,48.85,49.2,-0.33,-0.67%,57300
12/07/2022,50.1,50.555,49.46,49.53,-0.76,-1.51%,30400
12/06/2022,51.11,51.15,50.14,50.29,-0.88,-1.72%,41600
12/05/2022,52.4,52.4,50.85,51.17,-1.39,-2.64%,89100
12/02/2022,51.78,52.7,51.59,52.56,0.41,+0.79%,70400
12/01/2022,53.05,53.05,51.96,52.15,-0.46,-0.87%,69900
11/30/2022,51.86,52.76,51.22,52.61,0.54,+1.04%,133900
11/29/2022,51.7,52.18,51.7,52.07,0.37,+0.72%,40200
11/28/2022,51.8,52.12,51.5,51.7,-0.4,-0.77%,54000
11/25/2022,51.92,52.63,51.92,52.1,-0.06,-0.12%,30000
11/23/2022,52.55,52.55,51.96,52.16,-0.34,-0.65%,31500
11/22/2022,52.29,52.6629,51.995,52.5,0.38,+0.73%,45900
11/21/2022,51.93,52.15,51.83,52.12,0.42,+0.81%,46800
11/18/2022,51.79,52.38,51.055,51.7,0.73,+1.43%,66800
11/17/2022,50.64,51.5164,50.06,50.97,-0.13,-0.25%,83700
11/16/2022,51.61,51.68,50.95,51.1,-0.71,-1.37%,99800
11/15/2022,52.05,52.73,51.55,51.81,0.28,+0.54%,73700
