Time,Open,High,Low,Last,Change,%Chg,Volume
01/13/2023,42.35,44.22,42.35,43.95,0.95,+2.21%,77700
01/12/2023,41.1,43.08,41.1,43,1.79,+4.34%,83700
01/11/2023,42.25,42.95,40.79,41.21,-1.05,-2.48%,70700
01/10/2023,41.92,42.42,40.87,42.26,0.01,+0.02%,78900
01/09/2023,43.92,44,41.12,42.25,-1.67,-3.80%,80700
01/06/2023,40.47,44.86,40.1,43.92,4.09,+10.27%,226200
01/05/2023,39.23,40.57,39,39.83,0.48,+1.22%,101000
01/04/2023,40.1,40.4,38.89,39.35,-0.69,-1.72%,63200
01/03/2023,40.85,41.29,39.43,40.04,-0.19,-0.47%,44600
12/30/2022,40.65,41.56,39.57,40.23,-0.7,-1.71%,69105
12/29/2022,39,41.68,38.5001,40.93,1.75,+4.47%,85700
12/28/2022,38.89,39.9,38.89,39.18,0.32,+0.82%,24000
12/27/2022,39.44,39.83,38.42,38.86,-0.59,-1.50%,49000
12/23/2022,39.54,40,38.82,39.45,-0.12,-0.30%,43200
12/22/2022,39.42,40.3,39.035,39.57,-0.11,-0.28%,44000
12/21/2022,39.75,40.98,39.53,39.68,0.41,+1.04%,44900
12/20/2022,38.27,39.58,37.96,39.27,1.16,+3.04%,72900
12/19/2022,38,38.72,37.2,38.11,0.04,+0.11%,80100
12/16/2022,38.71,39.52,37.49,38.07,-1.17,-2.98%,200700
12/15/2022,40.49,40.895,39.15,39.24,-1.42,-3.49%,84600
12/14/2022,40.31,41.33,39.8,40.66,0.56,+1.40%,79600
12/13/2022,41.27,41.82,39.95,40.1,0.1,+0.25%,116000
12/12/2022,39.65,40.75,39.07,40,0.5,+1.27%,88800
12/09/2022,39.57,39.9,38.13,39.5,-0.09,-0.23%,55500
12/08/2022,37.73,40.18,36.8,39.59,1.94,+5.15%,88400
12/07/2022,37.28,38.06,37.1,37.65,0.34,+0.91%,79100
12/06/2022,37.53,37.68,36.36,37.31,-0.69,-1.82%,38100
12/05/2022,39.23,39.23,37.45,38,-0.83,-2.14%,68600
12/02/2022,37.79,39.82,37.79,38.83,-0.02,-0.05%,63900
12/01/2022,41.8,42.33,37.52,38.85,-3.1,-7.39%,146400
11/30/2022,40.84,42.09,40.24,41.95,1.29,+3.17%,71200
11/29/2022,39.77,41.67,39.77,40.66,0.65,+1.62%,54300
11/28/2022,41.46,41.5,39.43,40.01,-1.65,-3.96%,46500
11/25/2022,39.95,41.66,39.49,41.66,1.47,+3.66%,48947
11/23/2022,39.67,40.87,39.15,40.19,0.02,+0.05%,43000
11/22/2022,38.68,40.28,38.4105,40.17,1.59,+4.12%,57800
11/21/2022,39.59,39.95,37.81,38.58,-0.98,-2.48%,93300
11/18/2022,40,40.75,39.05,39.56,-0.13,-0.33%,53500
11/17/2022,37.24,39.75,37.14,39.69,1.83,+4.83%,69892
11/16/2022,37.39,38.4071,36.74,37.86,1.26,+3.44%,77301
11/15/2022,36.7,37.27,35.65,36.6,0.12,+0.33%,59308
11/14/2022,37.65,37.74,36.34,36.48,-1.12,-2.98%,83300
11/11/2022,36.12,38.22,35.35,37.6,1.31,+3.61%,82400
11/10/2022,35.98,36.76,35.56,36.29,1.55,+4.46%,146400
11/09/2022,39.04,39.46,32.16,34.74,-3.52,-9.20%,211500
11/08/2022,38.06,38.58,36.58,38.26,0.02,+0.05%,91400
11/07/2022,38.25,39,37.6533,38.24,-0.1,-0.26%,50400
11/04/2022,38.38,38.94,37.9,38.34,0.26,+0.68%,30600
11/03/2022,37.71,38.59,37.3,38.08,-0.07,-0.18%,42212
11/02/2022,38.83,39.5,37.99,38.15,-0.84,-2.15%,39700
11/01/2022,38.97,39.45,38.375,38.99,0.4,+1.04%,35900
10/31/2022,38.75,39.03,36.7701,38.59,-0.34,-0.87%,63300
10/28/2022,38.45,39.155,37.74,38.93,0.89,+2.34%,55000
10/27/2022,37.92,38.97,36.29,38.04,0.27,+0.71%,36701
10/26/2022,37.05,38.38,37.05,37.77,1.16,+3.17%,44100
10/25/2022,36.78,37.99,36.57,36.61,-0.31,-0.84%,48600
10/24/2022,35.96,37.16,35.96,36.92,0.8,+2.21%,25400
10/21/2022,35.2,36.42,34.87,36.12,1.23,+3.53%,44800
10/20/2022,35.02,35.32,34.33,34.89,-0.31,-0.88%,38000
10/19/2022,35.26,35.37,34.79,35.2,-0.14,-0.40%,63800
10/18/2022,35.2,35.905,34.5,35.34,0.63,+1.82%,47700
10/17/2022,33.77,34.95,33.72,34.71,1.49,+4.49%,38900
10/14/2022,33.97,34.11,32.9,33.22,-0.53,-1.57%,33700
10/13/2022,31.94,33.9,31.81,33.75,1.29,+3.97%,60400
10/12/2022,33.02,33.105,32.3,32.46,-0.5,-1.52%,36000
10/11/2022,32.56,33.19,31.21,32.96,0.85,+2.65%,56100
10/10/2022,32.3,32.6,31.94,32.11,-0.15,-0.46%,25300
10/07/2022,33.18,33.44,32.09,32.26,-1.23,-3.67%,47300
10/06/2022,32.55,33.829,32.33,33.49,0.65,+1.98%,44500
10/05/2022,32.42,32.985,31.97,32.84,-0.12,-0.36%,33500
10/04/2022,32.13,33.655,31.675,32.96,1.06,+3.32%,63400
10/03/2022,32.36,32.84,31.67,31.9,-0.24,-0.75%,42000
09/30/2022,31.48,33.69,31.48,32.14,0.51,+1.61%,103800
09/29/2022,31.85,33.05,31.09,31.63,-0.56,-1.74%,105800
09/28/2022,31.89,32.7,30.955,32.19,1.09,+3.50%,65000
09/27/2022,31.4,32.275,30.53,31.1,-0.12,-0.38%,55400
09/26/2022,31.53,32.04,30.86,31.22,-0.49,-1.55%,54900
09/23/2022,32.72,32.72,31.08,31.71,-1.57,-4.72%,61300
09/22/2022,33.72,33.72,32.25,33.28,-0.18,-0.54%,46600
09/21/2022,35.47,36.14,33.4,33.46,-1.86,-5.27%,47800
09/20/2022,34.45,35.49,33.71,35.32,0.67,+1.93%,70200
09/19/2022,35.37,35.66,34.39,34.65,-1.15,-3.21%,47000
09/16/2022,35.91,36.21,34.86,35.8,-0.62,-1.70%,334300
09/15/2022,36.12,37.06,35.995,36.42,-0.04,-0.11%,77100
09/14/2022,35.94,36.805,35.62,36.46,0.4,+1.11%,59100
09/13/2022,35.69,36.48,34.7752,36.06,-0.36,-0.99%,78300
09/12/2022,36.71,37.44,36.14,36.42,-0.67,-1.81%,75600
09/09/2022,37.8,38.115,36.66,37.09,-0.52,-1.38%,54200
09/08/2022,36.72,38,36.61,37.61,0.48,+1.29%,57800
09/07/2022,35.45,37.23,34.9,37.13,2.19,+6.27%,79600
09/06/2022,36.43,36.43,34.25,34.94,-1.63,-4.46%,124900
09/02/2022,37.44,37.44,35.6529,36.57,-0.43,-1.16%,41800
09/01/2022,36.66,37.35,35.92,37,0.11,+0.30%,63200
08/31/2022,36.09,37.06,35.29,36.89,0.86,+2.39%,55000
08/30/2022,37.02,37.09,35.77,36.03,-1.15,-3.09%,88900
08/29/2022,37.13,37.98,36.22,37.18,-0.82,-2.16%,70300
08/26/2022,37.68,38.6,37.32,38,0.22,+0.58%,73100
08/25/2022,36.44,38.03,35.745,37.78,1.3,+3.56%,78100
08/24/2022,35.56,37.66,35.56,36.48,0.7,+1.96%,59000
08/23/2022,35.43,36.15,35.23,35.78,0.45,+1.27%,32400
08/22/2022,35.46,35.715,34.63,35.33,-0.47,-1.31%,57500
08/19/2022,35.38,36.14,35.04,35.8,-0.04,-0.11%,52200
08/18/2022,35.81,35.99,34.59,35.84,-0.03,-0.08%,39700
08/17/2022,37.23,37.77,35.79,35.87,-2.14,-5.63%,81000
08/16/2022,39.99,39.99,36.76,38.01,0.17,+0.45%,102300
08/15/2022,36.98,38.19,36.73,37.84,0.37,+0.99%,107225
08/12/2022,35.46,37.96,35.18,37.47,2.08,+5.88%,91700
08/11/2022,35.33,35.478,34.82,35.39,0.42,+1.20%,96800
08/10/2022,34.57,35.46,33.79,34.97,0.97,+2.85%,122400
08/09/2022,34.98,35.0925,33.765,34,-0.87,-2.49%,103000
08/08/2022,38.05,38.05,33.615,34.87,0.25,+0.72%,106900
08/05/2022,33.91,35.01,33.22,34.62,0.3,+0.87%,53600
08/04/2022,33.17,34.7719,33.17,34.32,1.41,+4.28%,62700
08/03/2022,33.42,33.42,32.14,32.91,-0.45,-1.35%,88100
08/02/2022,33.88,34.86,33.14,33.36,-0.41,-1.21%,51800
08/01/2022,34.33,34.74,33.05,33.77,-0.48,-1.40%,72500
07/29/2022,34.19,34.36,33.6,34.25,-0.14,-0.41%,41700
07/28/2022,34.59,35.51,34.23,34.39,0.21,+0.61%,50700
07/27/2022,33.52,34.54,33.52,34.18,0.73,+2.18%,38400
07/26/2022,33.41,33.85,32.745,33.45,-0.18,-0.54%,44200
07/25/2022,32,34.4,32,33.63,1.88,+5.92%,127200
07/22/2022,31.65,31.77,31.118,31.75,0.08,+0.25%,68800
07/21/2022,32.68,32.68,31.5,31.67,-0.96,-2.94%,54200
07/20/2022,31.79,32.9,31.79,32.63,0.96,+3.03%,59700
07/19/2022,31.59,32.87,30.4612,31.67,0.68,+2.19%,87400
07/18/2022,31.51,32.67,30.765,30.99,-0.36,-1.15%,78200
07/15/2022,30.93,31.75,30.22,31.35,0.72,+2.35%,71300
07/14/2022,30.32,31,29.96,30.63,-0.32,-1.03%,52500
07/13/2022,29.35,31.11,29.29,30.95,1.12,+3.75%,73200
07/12/2022,30.58,31.4799,29.4,29.83,-0.77,-2.52%,139300
07/11/2022,31.2,31.58,30.22,30.6,-0.85,-2.70%,107100
07/08/2022,30.86,31.81,30.82,31.45,0.09,+0.29%,40600
07/07/2022,32.19,32.19,30.3335,31.36,-0.46,-1.45%,107300
07/06/2022,31.93,33.06,31.17,31.82,-0.13,-0.41%,71500
07/05/2022,31.04,32.13,29.49,31.95,0.415,+1.32%,217600
07/01/2022,29.44,31.872,29.09,31.535,1.865,+6.29%,106300
06/30/2022,27.59,29.78,27.59,29.67,1.81,+6.50%,143600
06/29/2022,28.85,29.175,27.59,27.86,-1.1,-3.80%,76700
06/28/2022,30.27,30.8803,28.73,28.96,-1.22,-4.04%,144600
06/27/2022,28.28,30.4,28.28,30.18,1.27,+4.39%,109600
06/24/2022,27.44,29.85,26.985,28.91,1.69,+6.21%,347700
06/23/2022,25.66,27.32,23.09,27.22,1.44,+5.59%,58200
06/22/2022,26.01,26.46,25.5525,25.78,0.75,+3.00%,95000
06/21/2022,24.6,25.8,24.48,25.03,0.65,+2.67%,96508
06/17/2022,23.16,24.81,23.16,24.38,1.29,+5.59%,146900
06/16/2022,23.36,23.515,22.31,23.09,-0.68,-2.86%,168100
06/15/2022,23.03,23.9,22.68,23.77,0.48,+2.06%,159500
06/14/2022,22.81,23.94,22.81,23.29,-0.65,-2.72%,136600
06/13/2022,26.85,26.85,23.86,23.94,-3.54,-12.88%,262400
06/10/2022,27.46,27.72,27.14,27.48,-0.45,-1.61%,60300
06/09/2022,28.46,28.66,27.75,27.93,-0.48,-1.69%,61400
06/08/2022,28.89,29.09,28.35,28.41,-0.22,-0.77%,43300
06/07/2022,28.28,28.9,28.27,28.63,-0.07,-0.24%,65000
06/06/2022,29.58,30,28.05,28.7,-0.54,-1.85%,71100
06/03/2022,29.5,30.56,28.21,29.24,-0.27,-0.91%,56700
06/02/2022,30.85,30.85,28.21,29.51,-1.01,-3.31%,93100
06/01/2022,30.37,30.82,29.56,30.52,0.27,+0.89%,80000
05/31/2022,30.96,30.96,29.69,30.25,-0.75,-2.42%,81400
05/27/2022,30.58,31.2,30.54,31,0.48,+1.57%,67100
05/26/2022,29.96,30.84,29.65,30.52,0.7,+2.35%,99300
05/25/2022,28.68,29.9199,27.805,29.82,1.11,+3.87%,139900
05/24/2022,30.9,30.9,27.88,28.71,-2.29,-7.39%,177400
05/23/2022,31.07,31.48,30.35,31,0.14,+0.45%,83600
05/20/2022,30.22,31.28,30.08,30.86,0.94,+3.14%,106400
05/19/2022,28.79,30.33,28.79,29.92,0.74,+2.54%,96800
05/18/2022,29.41,30,29.12,29.18,-0.55,-1.85%,137900
05/17/2022,29.25,29.91,28.19,29.73,0.96,+3.34%,93300
05/16/2022,26.62,28.97,26.095,28.77,2.3,+8.69%,161100
05/13/2022,25.25,26.72,24.4788,26.47,1.46,+5.84%,105200
05/12/2022,24.25,25.99,24.145,25.01,0.42,+1.71%,90200
05/11/2022,25.63,26.595,24.09,24.59,-0.685,-2.71%,176400
05/10/2022,26.14,26.5,22.73,25.275,-0.845,-3.24%,227500
05/09/2022,27.14,27.44,25.6101,26.12,-1.3,-4.74%,138100
05/06/2022,28.33,28.605,26.23,27.42,-0.86,-3.04%,120100
05/05/2022,28.44,28.79,28.07,28.28,-0.52,-1.81%,76200
05/04/2022,29.83,29.83,27.7,28.8,-0.7,-2.37%,93900
05/03/2022,30.38,30.38,28.77,29.5,-0.66,-2.19%,96200
05/02/2022,29.3,30.38,29.03,30.16,0.65,+2.20%,102700
04/29/2022,29.94,30.055,29.2,29.51,-0.5,-1.67%,87600
04/28/2022,30.42,30.75,28.765,30.01,-0.26,-0.86%,104800
04/27/2022,30.96,31,29.58,30.27,-0.64,-2.07%,147500
04/26/2022,31.865,31.865,30.57,30.91,-0.97,-3.04%,99500
04/25/2022,31.91,32,30.94,31.88,-0.41,-1.27%,74100
04/22/2022,33.31,33.75,31.82,32.29,-1.17,-3.50%,80600
04/21/2022,32.99,33.93,32.66,33.46,0.67,+2.04%,141600
04/20/2022,32.99,33.93,32.48,32.79,-0.2,-0.61%,102400
04/19/2022,31.17,33.35,31.02,32.99,1.79,+5.74%,94900
04/18/2022,32.3,32.46,30.79,31.2,-0.96,-2.99%,127700
04/14/2022,31.18,32.5,31.18,32.16,0.95,+3.04%,83000
04/13/2022,29.71,31.6,29.71,31.21,1.55,+5.23%,84900
04/12/2022,29.57,30.32,29.3,29.66,0.06,+0.20%,96600
04/11/2022,29.55,30.1,28.76,29.6,-0.31,-1.04%,145000
04/08/2022,30.3,30.3,29.81,29.91,-0.13,-0.43%,45200
04/07/2022,29.87,30.18,29.4828,30.04,0.35,+1.18%,85200
04/06/2022,29.26,29.81,29.13,29.69,0.52,+1.78%,89900
04/05/2022,29.08,29.55,28.795,29.17,0,0.00%,120600
04/04/2022,28.8,29.465,28.5,29.17,0.49,+1.71%,58400
04/01/2022,28.49,28.73,27.96,28.68,0.57,+2.03%,100700
03/31/2022,28.85,29.66,27.68,28.11,-0.71,-2.46%,106200
03/30/2022,28.83,29.76,28.67,28.82,-0.05,-0.17%,175900
03/29/2022,28.1,29.14,28.1,28.87,0.7,+2.48%,249600
03/28/2022,27.82,28.42,27.43,28.17,0.2,+0.72%,239600
03/25/2022,27.94,28.59,27.57,27.97,0.02,+0.07%,81800
03/24/2022,27.5,28.39,27.5,27.95,0.92,+3.40%,146600
03/23/2022,28.42,28.6879,26.94,27.03,-0.45,-1.64%,184900
03/22/2022,28.02,28.07,27.04,27.48,0.56,+2.08%,106200
03/21/2022,27.34,28.69,26.68,26.92,-0.32,-1.17%,168600
03/18/2022,27.81,28.485,26.82,27.24,-1.08,-3.81%,708500
03/17/2022,26.79,28.5,26,28.32,1.415,+5.26%,314600
03/16/2022,28.06,29,25.33,26.905,-2.105,-7.26%,497200
03/15/2022,33.05,33.36,24.41,29.01,-6.65,-18.65%,1093200
03/14/2022,36.45,36.8,35.3,35.66,-0.65,-1.79%,86800
03/11/2022,37.27,37.695,36.23,36.31,-0.9,-2.42%,61500
03/10/2022,37.3,37.64,36.265,37.21,-0.26,-0.69%,68100
03/09/2022,37.42,38.02,36.695,37.47,0.55,+1.49%,63300
03/08/2022,36.27,38.39,35.875,36.92,0.99,+2.76%,89700
03/07/2022,36.97,37.74,35.37,35.93,-0.34,-0.94%,135900
03/04/2022,36.19,36.97,35.88,36.27,-0.39,-1.06%,90700
03/03/2022,37.99,37.99,36.36,36.66,-1.04,-2.76%,107100
03/02/2022,37.14,38.76,36.41,37.7,0.8,+2.17%,120200
03/01/2022,37.43,37.9,36.215,36.9,-0.55,-1.47%,96200
02/28/2022,37.07,39.08,36.49,37.45,-0.02,-0.05%,92200
02/25/2022,37.77,37.95,36.1,37.47,1.02,+2.80%,76100
02/24/2022,35.02,36.58,34.93,36.45,0.55,+1.53%,119100
02/23/2022,37.22,37.22,35.63,35.9,-0.49,-1.35%,69300
02/22/2022,37.12,37.41,36.05,36.39,-1.02,-2.73%,106500
02/18/2022,38.05,38.29,37.29,37.41,-0.87,-2.27%,62200
02/17/2022,39.27,39.27,38,38.28,-1.42,-3.58%,75400
02/16/2022,40.19,40.59,39.47,39.7,-0.55,-1.37%,44600
02/15/2022,39.49,40.33,39.195,40.25,1.26,+3.23%,41300
02/14/2022,39.45,39.79,38.645,38.99,-0.33,-0.84%,64800
02/11/2022,39.24,40.17,39.095,39.32,0.13,+0.33%,73700
02/10/2022,38.77,39.99,38.01,39.19,0.19,+0.49%,161600
02/09/2022,39.6,40.03,38.44,39,-0.45,-1.14%,111900
02/08/2022,39.52,39.955,38.59,39.45,-0.04,-0.10%,96100
02/07/2022,38.37,40.22,38.37,39.49,1.12,+2.92%,117100
02/04/2022,38.25,38.7,36.98,38.37,0.23,+0.60%,118500
02/03/2022,38.55,38.705,37.5,38.14,-0.67,-1.73%,90600
