Time,Open,High,Low,Last,Change,%Chg,Volume
01/30/2023,5.78,5.86,5.75,5.86,0.06,+1.03%,5217
01/27/2023,5.83,5.98,5.765,5.8,-0.03,-0.51%,144800
01/26/2023,5.97,6.089,5.72,5.83,-0.1,-1.69%,148300
01/25/2023,5.88,6.07,5.855,5.93,0.04,+0.68%,80400
01/24/2023,5.82,5.95,5.78,5.89,0.06,+1.03%,67400
01/23/2023,6.01,6.17,5.75,5.83,-0.2,-3.32%,165600
01/20/2023,5.73,6.03,5.71,6.03,0.3,+5.24%,205400
01/19/2023,6.05,6.05,5.71,5.73,-0.11,-1.88%,276600
01/18/2023,6.1,6.23,5.82,5.84,-0.33,-5.35%,342200
01/17/2023,6.19,6.43,6.04,6.17,-0.1,-1.59%,240800
01/13/2023,6.27,6.36,6.1201,6.27,-0.03,-0.48%,222400
01/12/2023,6.2,6.37,5.97,6.3,0.19,+3.11%,249300
01/11/2023,6.57,6.68,6.0523,6.11,-0.38,-5.86%,294100
01/10/2023,6.72,6.9522,6.46,6.49,-0.06,-0.92%,307800
01/09/2023,6.67,6.87,6.52,6.55,-0.06,-0.91%,414100
01/06/2023,6.39,6.69,6.24,6.61,0.23,+3.61%,146600
01/05/2023,6.69,6.69,6.08,6.38,-0.33,-4.92%,432100
01/04/2023,6.71,6.88,6.61,6.71,0.11,+1.67%,182200
01/03/2023,6.89,6.93,6.57,6.6,-0.27,-3.93%,211200
12/30/2022,6.46,6.9,6.3,6.87,0.31,+4.73%,135400
12/29/2022,6.3,6.7,6.25,6.56,0.25,+3.96%,198300
12/28/2022,6,6.44,5.92,6.31,0.39,+6.59%,199800
12/27/2022,6.02,6.05,5.76,5.92,-0.05,-0.84%,152600
12/23/2022,6.06,6.135,5.93,5.97,-0.1,-1.65%,111400
12/22/2022,6.18,6.26,5.7,6.07,-0.19,-3.04%,248800
12/21/2022,6.27,6.355,6.02,6.26,0.01,+0.16%,120200
12/20/2022,6.05,6.35,5.805,6.25,0.13,+2.12%,538500
12/19/2022,6.6,6.7,6.07,6.12,-0.38,-5.85%,361700
12/16/2022,6.51,6.78,6.31,6.5,-0.13,-1.96%,189300
12/15/2022,6.83,6.83,6.55,6.63,-0.21,-3.07%,103700
12/14/2022,6.79,6.92,6.56,6.84,0.07,+1.03%,147200
12/13/2022,6.74,6.88,6.68,6.77,0.21,+3.20%,177200
12/12/2022,6.5,6.6,6.2,6.56,0.15,+2.34%,126000
12/09/2022,6.23,6.6,6.145,6.41,0.21,+3.39%,259700
12/08/2022,6.29,6.32,6.08,6.2,-0.04,-0.64%,146100
12/07/2022,6.02,6.458,5.99,6.24,0.21,+3.48%,281400
12/06/2022,6.17,6.28,5.67,6.03,-0.17,-2.74%,345500
12/05/2022,6.25,6.319,6.1001,6.2,0.01,+0.16%,232100
12/02/2022,6.06,6.4492,5.9988,6.19,-0.01,-0.16%,193100
12/01/2022,6.31,6.73,6.14,6.2,-0.08,-1.27%,541700
11/30/2022,6.02,6.3,5.9,6.28,0.28,+4.67%,214200
11/29/2022,5.95,6.2599,5.75,6,0.15,+2.56%,356600
11/28/2022,5.49,5.98,5.455,5.85,0.36,+6.56%,381000
11/25/2022,5.22,5.63,5.2076,5.49,0.29,+5.58%,45000
11/23/2022,5.48,5.56,5.1,5.2,-0.28,-5.11%,276200
11/22/2022,5.43,5.5567,5.34,5.48,0.06,+1.11%,151700
11/21/2022,5.78,5.79,4.76,5.42,-0.36,-6.23%,367100
11/18/2022,5.96,5.96,5.6301,5.78,0.08,+1.40%,274600
11/17/2022,4.99,5.8,4.95,5.7,0.7,+14.00%,872600
11/16/2022,4.9,5.01,4.8,5,0.1,+2.04%,168000
11/15/2022,4.75,4.93,4.5361,4.9,0.22,+4.70%,205900
11/14/2022,4.73,4.75,4.28,4.68,-0.02,-0.43%,108300
11/11/2022,4.33,4.7,3.95,4.7,0.4,+9.30%,313600
11/10/2022,4.08,4.38,4.0412,4.3,0.3,+7.50%,194000
11/09/2022,3.67,4.1,3.64,4,0.28,+7.53%,132400
11/08/2022,4.01,4.25,3.54,3.72,0.02,+0.54%,288400
11/07/2022,3.62,3.71,3.415,3.7,0.12,+3.35%,310700
11/04/2022,3.45,3.64,3.265,3.58,0.1,+2.87%,97800
11/03/2022,3.37,3.56,3.32,3.48,0.04,+1.16%,69900
11/02/2022,3.5,3.63,3.36,3.44,-0.02,-0.58%,131300
11/01/2022,3.37,3.5199,3.21,3.46,0.13,+3.90%,69400
10/31/2022,3.34,3.38,3.09,3.33,0.06,+1.83%,85200
10/28/2022,3.33,3.33,3.1,3.27,0.01,+0.31%,96900
10/27/2022,3.42,3.4233,3.14,3.26,-0.15,-4.40%,81800
10/26/2022,3.33,3.55,3.2815,3.41,0.16,+4.92%,81100
10/25/2022,3.21,3.355,3.09,3.25,0.07,+2.20%,153500
10/24/2022,2.95,3.21,2.85,3.18,0.18,+6.00%,81600
10/21/2022,2.84,3.04,2.71,3,0.17,+6.01%,91600
10/20/2022,2.88,2.93,2.83,2.83,-0.05,-1.74%,40400
10/19/2022,2.96,3.03,2.875,2.88,-0.15,-4.95%,144100
10/18/2022,3.12,3.2264,2.96,3.03,0.03,+1.00%,131000
10/17/2022,2.8,3.09,2.76,3,0.25,+9.09%,101900
10/14/2022,2.72,2.8,2.62,2.75,0.01,+0.36%,139900
10/13/2022,2.71,2.92,2.66,2.74,-0.07,-2.49%,144500
10/12/2022,2.91,2.91,2.76,2.81,-0.04,-1.40%,37000
10/11/2022,2.9575,2.9575,2.75,2.85,-0.03,-1.04%,58700
10/10/2022,2.92,3.02,2.8,2.88,0.01,+0.35%,77900
10/07/2022,3.09,3.1389,2.85,2.87,-0.25,-8.01%,86500
10/06/2022,3.28,3.34,3.04,3.12,-0.21,-6.31%,82200
10/05/2022,3.15,3.4,3.14,3.33,0.06,+1.83%,67300
10/04/2022,3.1,3.31,3.1,3.27,0.18,+5.83%,307500
10/03/2022,3.19,3.27,3.04,3.09,-0.09,-2.83%,262200
09/30/2022,2.95,3.4,2.79,3.18,0.27,+9.28%,211800
09/29/2022,2.84,2.97,2.69,2.91,0.01,+0.34%,161700
09/28/2022,2.38,3,2.34,2.9,0.52,+21.85%,418600
09/27/2022,2.42,2.49,2.0702,2.38,0.02,+0.85%,288800
09/26/2022,2.29,2.425,2.27,2.36,0.01,+0.43%,112200
09/23/2022,2.61,2.65,2.26,2.35,-0.3,-11.32%,128700
09/22/2022,2.63,2.66,2.54,2.65,0.02,+0.76%,183200
09/21/2022,2.69,2.69,2.54,2.63,-0.08,-2.95%,111900
09/20/2022,2.88,2.88,2.59,2.71,-0.13,-4.58%,284600
09/19/2022,2.81,2.8721,2.78,2.84,-0.02,-0.70%,45800
09/16/2022,2.95,3,2.81,2.86,-0.08,-2.72%,51300
09/15/2022,3.03,3.15,2.87,2.94,-0.11,-3.61%,92000
09/14/2022,3.22,3.25,3.02,3.05,-0.12,-3.79%,79100
09/13/2022,3.37,3.38,3.11,3.17,-0.12,-3.65%,45600
09/12/2022,3.4,3.45,3.29,3.29,-0.11,-3.24%,91900
09/09/2022,3.29,3.48,3.29,3.4,0.11,+3.34%,51200
09/08/2022,3.16,3.35,3.16,3.29,0.13,+4.11%,48100
09/07/2022,3.29,3.29,3.14,3.16,-0.17,-5.11%,93300
09/06/2022,3.33,3.42,3.25,3.33,-0.15,-4.31%,66600
09/02/2022,3.59,3.59,3.27,3.48,-0.03,-0.85%,139100
09/01/2022,3.56,3.59,3.45,3.51,-0.06,-1.68%,79600
08/31/2022,3.73,3.85,3.57,3.57,-0.13,-3.51%,78700
08/30/2022,3.85,4,3.61,3.7,-0.18,-4.64%,159300
08/29/2022,4.06,4.187,3.88,3.88,-0.27,-6.51%,84703
08/26/2022,4.2,4.25,4.12,4.15,-0.03,-0.72%,94400
08/25/2022,4.26,4.33,4.15,4.18,-0.02,-0.48%,48800
08/24/2022,4.2,4.25,4.165,4.2,-0.01,-0.24%,62700
08/23/2022,4.25,4.25,4.13,4.21,0.11,+2.68%,63500
08/22/2022,4.07,4.21,4.06,4.1,-0.06,-1.44%,85400
08/19/2022,4.13,4.25,4.12,4.16,-0.06,-1.42%,77400
08/18/2022,4.3,4.35,4.2,4.22,-0.08,-1.86%,84400
08/17/2022,4.29,4.38,4.11,4.3,-0.01,-0.23%,97400
08/16/2022,4.37,4.45,4.28,4.31,-0.09,-2.05%,70600
08/15/2022,4.49,4.545,4.36,4.4,-0.06,-1.35%,94900
08/12/2022,4.47,4.52,4.375,4.46,-0.01,-0.22%,120400
08/11/2022,4.47,4.57,4.402,4.47,0.07,+1.59%,86700
08/10/2022,4.38,4.485,4.3,4.4,0.14,+3.29%,206800
08/09/2022,4.23,4.2839,4.15,4.26,-0.01,-0.23%,178900
08/08/2022,4.71,4.71,4.2,4.27,-0.39,-8.37%,307400
08/05/2022,4.45,4.67,4.3701,4.66,0.25,+5.67%,194600
08/04/2022,4.34,4.535,4.24,4.41,0.1,+2.32%,277700
08/03/2022,4.34,4.37,4.2112,4.31,0.06,+1.41%,297600
08/02/2022,4.31,4.43,4.1631,4.25,0,0.00%,295600
08/01/2022,4.11,4.25,3.87,4.25,0.08,+1.92%,585600
07/29/2022,4.05,4.23,3.9201,4.17,0.14,+3.47%,183500
07/28/2022,4,4.08,3.84,4.03,-0.01,-0.25%,201600
07/27/2022,3.82,4.07,3.7501,4.04,0.22,+5.76%,314500
07/26/2022,3.5,3.87,3.43,3.82,0.26,+7.30%,278200
07/25/2022,3.52,3.59,3.35,3.56,0.09,+2.59%,264400
