Time,Open,High,Low,Last,Change,%Chg,Volume
01/30/2023,7.83,7.85,7.53,7.53,-0.39,-4.92%,1077100
01/27/2023,7.66,8.05,7.64,7.92,0.22,+2.86%,1759400
01/26/2023,7.8,8,7.69,7.7,0.05,+0.65%,1060200
01/25/2023,7.43,7.68,7.21,7.65,0.05,+0.66%,500900
01/24/2023,7.61,7.78,7.57,7.6,-0.1,-1.30%,700300
01/23/2023,7.46,7.7,7.385,7.7,0.24,+3.22%,851500
01/20/2023,7.15,7.47,7.03,7.46,0.41,+5.82%,973800
01/19/2023,7.07,7.16,6.935,7.05,-0.15,-2.08%,538000
01/18/2023,7.33,7.44,7.19,7.2,-0.04,-0.55%,1046400
01/17/2023,7.25,7.305,7.065,7.24,-0.01,-0.14%,642500
01/13/2023,7.13,7.32,7.07,7.25,0.02,+0.28%,562600
01/12/2023,7.18,7.245,7,7.23,0.08,+1.12%,939000
01/11/2023,7.13,7.32,7.08,7.15,0.05,+0.70%,837700
01/10/2023,7.03,7.41,6.95,7.1,0.04,+0.57%,489600
01/09/2023,7.03,7.28,6.92,7.06,0.1,+1.44%,1170400
01/06/2023,6.95,6.99,6.72,6.96,-0.01,-0.14%,770100
01/05/2023,7.11,7.11,6.84,6.97,-0.21,-2.92%,608700
01/04/2023,7.17,7.49,7.03,7.18,0.14,+1.99%,823100
01/03/2023,7.14,7.32,6.865,7.04,0.04,+0.57%,794100
12/30/2022,6.8,7.035,6.605,7,0.08,+1.16%,789100
12/29/2022,6.71,6.935,6.56,6.92,0.32,+4.85%,877500
12/28/2022,6.65,6.66,6.46,6.6,-0.07,-1.05%,1012300
12/27/2022,6.78,6.79,6.625,6.67,-0.17,-2.49%,889400
12/23/2022,6.75,6.925,6.65,6.84,0,0.00%,618400
12/22/2022,6.73,6.86,6.62,6.84,0,0.00%,1056600
12/21/2022,7.16,7.16,6.745,6.84,-0.28,-3.93%,1308400
12/20/2022,7.04,7.27,6.945,7.12,-0.01,-0.14%,853200
12/19/2022,7.5,7.5,7.04,7.13,-0.36,-4.81%,1149600
12/16/2022,7.4,7.655,7.4,7.49,0.02,+0.27%,1422700
12/15/2022,7.7,7.75,7.395,7.47,-0.41,-5.20%,1861400
12/14/2022,7.66,7.915,7.6,7.88,0.24,+3.14%,1398000
12/13/2022,7.93,7.99,7.44,7.64,0.26,+3.52%,1376300
12/12/2022,7.33,7.59,7.17,7.38,0.04,+0.54%,1441800
12/09/2022,7.28,7.45,7.21,7.34,-0.02,-0.27%,1146400
12/08/2022,7.18,7.42,7.07,7.36,0.23,+3.23%,655200
12/07/2022,7.04,7.26,6.955,7.13,0.03,+0.42%,1272700
12/06/2022,7.42,7.42,7.06,7.1,-0.34,-4.57%,1342100
12/05/2022,7.79,7.85,7.39,7.44,-0.4,-5.10%,1000100
12/02/2022,7.77,7.93,7.56,7.84,-0.02,-0.25%,1096000
12/01/2022,7.98,8.19,7.62,7.86,-0.07,-0.88%,3150300
11/30/2022,7.47,7.935,7.47,7.93,0.44,+5.87%,1210200
11/29/2022,7.66,7.745,7.4618,7.49,-0.11,-1.45%,874000
11/28/2022,7.4,7.855,7.4,7.6,0.08,+1.06%,1808300
11/25/2022,7.57,7.59,7.46,7.52,-0.16,-2.08%,407501
11/23/2022,7.48,7.73,7.41,7.68,0.16,+2.13%,966000
11/22/2022,7.52,7.559,7.26,7.52,0.02,+0.27%,829300
11/21/2022,7.62,7.68,7.44,7.5,-0.24,-3.10%,1168900
11/18/2022,7.85,7.87,7.7,7.74,0.08,+1.04%,1490001
11/17/2022,7.67,7.88,7.595,7.66,-0.22,-2.79%,2443802
11/16/2022,8.4,8.445,7.835,7.88,-0.75,-8.69%,2963200
11/15/2022,8.4,8.79,8.325,8.63,0.45,+5.50%,2557921
11/14/2022,8.52,8.6,8.045,8.18,-0.43,-4.99%,2969300
11/11/2022,7.98,8.7,7.96,8.61,0.46,+5.64%,2096800
11/10/2022,8,8.22,7.975,8.15,0.55,+7.24%,1450400
11/09/2022,7.41,7.66,7.22,7.6,0.05,+0.66%,1392700
11/08/2022,7.59,7.73,7.45,7.55,0.05,+0.67%,1267400
11/07/2022,7.78,7.87,7.37,7.5,-0.21,-2.72%,1678500
11/04/2022,7.24,7.72,7.2,7.71,0.63,+8.90%,2585400
11/03/2022,7.38,7.58,7.03,7.08,-0.38,-5.09%,2020900
11/02/2022,7.86,7.91,7.46,7.46,-0.42,-5.33%,1643200
11/01/2022,7.9,8.051,7.795,7.88,0.12,+1.55%,1158200
10/31/2022,7.77,7.92,7.63,7.76,-0.08,-1.02%,2027200
10/28/2022,7.97,7.97,7.68,7.84,-0.08,-1.01%,3928100
10/27/2022,7.65,8.02,7.59,7.92,0.34,+4.49%,1440000
10/26/2022,7.92,8.149,7.56,7.58,-0.44,-5.49%,2073300
10/25/2022,7.42,8.055,7.42,8.02,0.67,+9.12%,3494800
10/24/2022,7.57,7.6,7.22,7.35,-0.3,-3.92%,1458500
10/21/2022,7.45,7.76,7.19,7.65,0.19,+2.55%,1710500
10/20/2022,7.55,7.76,7.27,7.46,-0.08,-1.06%,4360800
10/19/2022,7.49,7.955,7.29,7.54,1.05,+16.18%,19529600
10/18/2022,6.27,6.52,6.27,6.49,0.35,+5.70%,1396700
10/17/2022,5.94,6.29,5.94,6.14,0.34,+5.86%,1417000
10/14/2022,5.75,5.83,5.575,5.8,0.12,+2.11%,1397400
10/13/2022,5.55,5.815,5.135,5.68,0.22,+4.03%,1877700
10/12/2022,5.56,5.59,5.32,5.46,-0.07,-1.27%,1352700
10/11/2022,5.55,5.61,5.235,5.53,-0.04,-0.72%,2204200
10/10/2022,5.76,5.76,5.48,5.57,-0.19,-3.30%,993400
10/07/2022,5.89,5.89,5.705,5.76,-0.24,-4.00%,908600
10/06/2022,6.07,6.24,5.935,6,-0.12,-1.96%,974400
10/05/2022,6.18,6.23,5.935,6.12,-0.17,-2.70%,1374900
10/04/2022,6.02,6.335,6.005,6.29,0.44,+7.52%,1741800
10/03/2022,5.85,5.98,5.63,5.85,0.04,+0.69%,2027100
09/30/2022,5.83,6.11,5.785,5.81,-0.06,-1.02%,1554300
