Time,Open,High,Low,Last,Change,%Chg,Volume
01/13/2023,24.01,26.63,23.7476,26.38,3.31,+14.35%,352300
01/12/2023,21.38,23.09,21.26,23.07,1.72,+8.06%,241900
01/11/2023,21.97,22.135,21.16,21.35,-0.75,-3.39%,191400
01/10/2023,22.2,22.66,21,22.1,0.09,+0.41%,363000
01/09/2023,22.71,23.44,21.65,22.01,-1.22,-5.25%,615900
01/06/2023,29,29.25,20.98,23.23,-6.98,-23.10%,2151309
01/05/2023,28.98,30.4,28.73,30.21,1.02,+3.49%,374500
01/04/2023,29.28,29.58,28.86,29.19,-0.03,-0.10%,83400
01/03/2023,31.14,31.14,29,29.22,-1.77,-5.71%,109500
12/30/2022,31.18,31.76,30.74,30.99,-0.49,-1.56%,142700
12/29/2022,30,32.435,29.97,31.48,1.56,+5.21%,219000
12/28/2022,28.99,29.94,28.64,29.92,0.91,+3.14%,93500
12/27/2022,29.35,29.55,27.31,29.01,-0.22,-0.75%,125390
12/23/2022,29.32,29.36,28.385,29.23,-0.11,-0.37%,130600
12/22/2022,28.93,29.39,28.31,29.34,0.45,+1.56%,105700
12/21/2022,28.68,29.37,27.64,28.89,0.38,+1.33%,117600
12/20/2022,26.67,28.915,26.67,28.51,1.66,+6.18%,136900
12/19/2022,27.86,27.86,26.44,26.85,-1.02,-3.66%,165900
12/16/2022,28.3,28.62,27.6,27.87,-0.77,-2.69%,758600
12/15/2022,29.25,29.32,28.27,28.64,-0.7,-2.39%,187700
12/14/2022,28.88,30.09,28.48,29.34,0.33,+1.14%,139600
12/13/2022,29.18,29.6399,28.31,29.01,0.3,+1.04%,168700
12/12/2022,28.33,29.05,27.63,28.71,0.71,+2.54%,154900
12/09/2022,28.24,28.79,27.84,28,-0.21,-0.74%,133100
12/08/2022,28.08,28.47,27.265,28.21,0.37,+1.33%,106600
12/07/2022,27.43,28.72,27.02,27.84,0.18,+0.65%,179300
12/06/2022,28.4,28.56,27.29,27.66,-0.99,-3.46%,182700
12/05/2022,27.61,28.81,26.937,28.65,1.34,+4.91%,201600
12/02/2022,26.99,27.96,26.48,27.31,0.03,+0.11%,371800
12/01/2022,27.93,28.505,27.01,27.28,-0.35,-1.27%,165900
11/30/2022,28.3,28.5,26.86,27.63,-0.3,-1.07%,607700
11/29/2022,27.33,28.15,25.7501,27.93,0.61,+2.23%,439900
11/28/2022,27.88,28.24,27.125,27.32,-0.83,-2.95%,117300
11/25/2022,27.92,28.64,27.92,28.15,0.2,+0.72%,35800
11/23/2022,27.73,28.48,27.505,27.95,0.01,+0.04%,107000
11/22/2022,27.15,28.02,26.245,27.94,0.9,+3.33%,144210
11/21/2022,27.34,27.34,26.555,27.04,-0.24,-0.88%,117500
11/18/2022,28.79,29.16,27.1,27.28,-0.89,-3.16%,149300
11/17/2022,28.64,28.64,26.96,28.17,-0.2,-0.70%,177600
11/16/2022,29.85,30.05,28.3,28.37,-1.59,-5.31%,196200
11/15/2022,30.8,30.8,29.79,29.96,-0.26,-0.86%,210000
11/14/2022,31.12,31.56,30.14,30.22,-0.75,-2.42%,167000
11/11/2022,30.5,31.515,30.085,30.97,0.47,+1.54%,320700
11/10/2022,30,30.94,29.22,30.5,1.21,+4.13%,337200
11/09/2022,29.77,30.02,28.98,29.29,-0.28,-0.95%,156800
11/08/2022,29.19,30.16,29.06,29.57,0.48,+1.65%,147300
11/07/2022,29.95,30.0675,29.09,29.09,-0.58,-1.95%,128300
11/04/2022,30,30,28.4,29.67,-0.23,-0.77%,155900
11/03/2022,29.32,30.03,28.62,29.9,0.68,+2.33%,141000
11/02/2022,29.58,30.45,29.1,29.22,-0.38,-1.28%,240900
11/01/2022,31.14,31.14,29.23,29.6,0.75,+2.60%,402600
10/31/2022,28.58,29.13,28.38,28.85,-0.04,-0.14%,146409
10/28/2022,28.3,29,28.15,28.89,0.86,+3.07%,180300
10/27/2022,28.85,29.01,27.8,28.03,-0.49,-1.72%,96403
10/26/2022,28.05,29.22,27.68,28.52,0.51,+1.82%,159000
10/25/2022,27.39,28.81,27.39,28.01,0.86,+3.17%,248400
10/24/2022,27.54,27.58,26.54,27.15,-0.47,-1.70%,158000
10/21/2022,26.69,27.81,26.34,27.62,1.15,+4.34%,147500
10/20/2022,26.54,27.07,25.83,26.47,-0.1,-0.38%,123100
10/19/2022,27.06,27.56,26.24,26.57,-0.77,-2.82%,218400
10/18/2022,27.58,28.05,27.025,27.34,0.04,+0.15%,103400
10/17/2022,26.63,27.56,26.22,27.3,0.78,+2.94%,145300
10/14/2022,27.76,28.23,26.43,26.52,-1.18,-4.26%,204800
10/13/2022,25.78,27.75,25.345,27.7,1.49,+5.68%,145400
10/12/2022,26.32,26.42,25.47,26.21,0.01,+0.04%,177000
10/11/2022,25.67,26.5,25.25,26.2,0.46,+1.79%,123900
10/10/2022,26.08,26.68,25.69,25.74,-0.48,-1.83%,121200
10/07/2022,26.88,27.16,26.07,26.22,-0.99,-3.64%,140300
10/06/2022,27.05,27.64,26.405,27.21,-0.08,-0.29%,148200
10/05/2022,27.5,27.5,26.4574,27.29,0.32,+1.19%,196200
10/04/2022,26.08,26.99,26.005,26.97,1.08,+4.17%,181700
10/03/2022,25.73,26.23,25.12,25.89,0.38,+1.49%,180300
