Time,Open,High,Low,Last,Change,%Chg,Volume
01/20/2023,12.25,12.39,12.08,12.28,0.19,+1.57%,698600
01/19/2023,12.06,12.25,11.83,12.09,-0.1,-0.82%,910500
01/18/2023,12.93,13.12,11.99,12.19,-0.56,-4.39%,1293400
01/17/2023,13.22,13.28,12.67,12.75,-0.52,-3.92%,951900
01/13/2023,12.91,13.3957,12.76,13.27,-0.08,-0.60%,735800
01/12/2023,12.97,13.42,12.62,13.35,0.61,+4.79%,1293800
01/11/2023,12.6,12.87,12.58,12.74,0.02,+0.16%,1009200
01/10/2023,11.89,12.72,11.8,12.72,0.85,+7.16%,952300
01/09/2023,11.95,12.19,11.815,11.87,0.07,+0.59%,867300
01/06/2023,11.48,11.82,11.47,11.8,0.37,+3.24%,880600
01/05/2023,10.93,11.495,10.8205,11.43,0.43,+3.91%,1163000
01/04/2023,9.835,11.12,9.835,11,1.1,+11.11%,1305500
01/03/2023,10.43,10.52,9.83,9.9,-0.36,-3.51%,1033300
12/30/2022,9.93,10.315,9.93,10.26,0.2,+1.99%,728400
12/29/2022,9.75,10.09,9.66,10.06,0.39,+4.03%,1052202
12/28/2022,9.87,9.99,9.64,9.67,-0.23,-2.32%,1319800
12/27/2022,10,10.1,9.74,9.9,-0.21,-2.08%,805200
12/23/2022,10.1,10.16,9.915,10.11,-0.04,-0.39%,617200
12/22/2022,10.52,10.5598,9.88,10.15,-0.52,-4.87%,1187800
12/21/2022,10.87,10.94,10.64,10.67,-0.11,-1.02%,772900
12/20/2022,11.2,11.31,10.78,10.78,-0.52,-4.60%,1052800
12/19/2022,11.66,11.66,11.2,11.3,-0.37,-3.17%,1064900
12/16/2022,12.1,12.185,11.63,11.67,-0.6,-4.89%,1814800
12/15/2022,12.4,12.6,12.265,12.27,-0.34,-2.70%,641900
12/14/2022,13,13.08,12.48,12.61,-0.13,-1.02%,833800
12/13/2022,13.28,13.49,12.67,12.74,-0.23,-1.77%,1029600
12/12/2022,12.58,13.01,12.47,12.97,0.39,+3.10%,1010400
12/09/2022,12.55,12.67,12.35,12.58,-0.1,-0.79%,2472600
12/08/2022,13.15,13.26,12.58,12.68,-0.37,-2.84%,835500
12/07/2022,13.53,13.54,12.99,13.05,-0.57,-4.19%,1008400
12/06/2022,13.71,13.78,13.31,13.62,-0.05,-0.37%,684800
12/05/2022,13.7,13.81,13.54,13.67,-0.1,-0.73%,680700
12/02/2022,13.71,13.82,13.465,13.77,-0.12,-0.86%,603500
12/01/2022,13.91,14.3,13.865,13.89,-0.01,-0.07%,578400
11/30/2022,13.74,13.915,13.57,13.9,0.13,+0.94%,761400
11/29/2022,13.75,13.94,13.61,13.77,0.06,+0.44%,780200
11/28/2022,13.9,14.11,13.68,13.71,-0.33,-2.35%,943200
11/25/2022,13.8,14.17,13.8,14.04,0.09,+0.65%,256900
11/23/2022,13.93,13.97,13.64,13.95,0.14,+1.01%,485600
11/22/2022,14.03,14.05,13.695,13.81,-0.22,-1.57%,609700
11/21/2022,14.06,14.23,13.72,14.03,-0.15,-1.06%,616700
11/18/2022,14.52,14.665,14.03,14.18,0.02,+0.14%,539000
11/17/2022,13.95,14.18,13.8,14.16,-0.07,-0.49%,639200
11/16/2022,14.83,14.83,14.11,14.23,-0.82,-5.45%,721000
11/15/2022,15.29,15.74,14.83,15.05,0.07,+0.47%,534700
11/14/2022,14.82,15.59,14.81,14.98,0.05,+0.33%,580900
11/11/2022,14.7,15.12,14.56,14.93,0.36,+2.47%,623100
11/10/2022,14.25,14.765,14.09,14.57,0.91,+6.66%,624900
11/09/2022,13.99,13.9999,13.6,13.66,-0.48,-3.39%,503800
11/08/2022,14.07,14.3,13.87,14.14,0.14,+1.00%,517500
