Time,Open,High,Low,Last,Change,%Chg,Volume
01/26/2023,0.7949,0.7949,0.7394,0.75,-0.0494,-6.18%,138800
01/25/2023,0.74,0.8393,0.74,0.7994,0.0294,+3.82%,42000
01/24/2023,0.79,0.8,0.751,0.77,-0.0299,-3.74%,50200
01/23/2023,0.8201,0.8397,0.78,0.7999,-0.0265,-3.21%,57400
01/20/2023,0.79,0.9476,0.771,0.8264,0.0415,+5.29%,283600
01/19/2023,0.75,0.786,0.73,0.7849,0.0305,+4.04%,214300
01/18/2023,0.77,0.77,0.7211,0.7544,-0.0141,-1.83%,60000
01/17/2023,0.73,0.77,0.73,0.7685,0.0185,+2.47%,37400
01/13/2023,0.7699,0.7789,0.7214,0.75,-0.019,-2.47%,35800
01/12/2023,0.78,0.78,0.7232,0.769,0.029,+3.92%,80100
01/11/2023,0.74,0.77,0.7299,0.74,0.0039,+0.53%,84800
01/10/2023,0.71,0.759,0.6781,0.7361,-0.0138,-1.84%,27600
01/09/2023,0.7261,0.76,0.66,0.7499,-0.0001,-0.01%,59000
01/06/2023,0.76,0.76,0.746,0.75,0,0.00%,62900
01/05/2023,0.76,0.77,0.7401,0.75,-0.0049,-0.65%,10700
01/04/2023,0.7256,0.78,0.7256,0.7549,0.0299,+4.12%,76800
01/03/2023,0.68,0.7349,0.68,0.725,0.025,+3.57%,47200
12/30/2022,0.6375,0.7,0.6375,0.7,0.0402,+6.09%,98600
12/29/2022,0.6352,0.66,0.6352,0.6598,0.0196,+3.06%,126600
12/28/2022,0.65,0.6698,0.6351,0.6402,-0.035,-5.18%,83900
12/27/2022,0.69,0.7048,0.6351,0.6752,-0.0835,-11.01%,165400
12/23/2022,0.7294,0.7587,0.6901,0.7587,0.0237,+3.22%,25100
12/22/2022,0.73,0.77,0.7063,0.735,-0.0333,-4.33%,241700
12/21/2022,0.7,0.838,0.69,0.7683,0.1315,+20.65%,478300
12/20/2022,0.64,0.6799,0.61,0.6368,-0.023,-3.49%,153300
12/19/2022,0.65,0.6772,0.64,0.6598,-0.02,-2.94%,70900
12/16/2022,0.65,0.7,0.65,0.6798,-0.0276,-3.90%,57900
