Time,Open,High,Low,Last,Change,%Chg,Volume
01/20/2023,55.19,56.27,54.87,56.27,0.99,+1.79%,292500
01/19/2023,54.36,55.425,53.95,55.28,0.5,+0.91%,377200
01/18/2023,56.44,56.89,54.55,54.78,-1.68,-2.98%,423600
01/17/2023,57.1,57.47,56.04,56.46,-0.94,-1.64%,371100
01/13/2023,56.56,57.57,56.38,57.4,0.36,+0.63%,429300
01/12/2023,58.18,58.18,56.65,57.04,-1.1,-1.89%,418400
01/11/2023,58.14,58.39,56.44,58.14,0.53,+0.92%,461100
01/10/2023,57.53,58.37,57.17,57.61,-0.11,-0.19%,436300
01/09/2023,58.97,58.97,57.51,57.72,-0.98,-1.67%,467900
01/06/2023,58.72,58.935,57.94,58.7,0.52,+0.89%,535200
01/05/2023,57.28,58.21,56.7,58.18,0.69,+1.20%,780400
01/04/2023,55.98,57.63,55.98,57.49,1.78,+3.20%,476900
01/03/2023,56.6,57.35,55.4,55.71,-0.36,-0.64%,465500
12/30/2022,56.21,56.46,55.6,56.07,-0.61,-1.08%,311201
12/29/2022,55.49,57.05,55.21,56.68,1.46,+2.64%,201500
12/28/2022,56.35,56.64,55.19,55.22,-0.92,-1.64%,217000
12/27/2022,56.15,56.56,55.435,56.14,-0.15,-0.27%,187100
12/23/2022,56.1,56.77,55.66,56.29,-0.09,-0.16%,221900
12/22/2022,55.72,56.38,55.38,56.38,0.04,+0.07%,334600
12/21/2022,55.3,56.42,54.675,56.34,1.43,+2.60%,367100
12/20/2022,54.43,55.335,54.05,54.91,0.58,+1.07%,483400
12/19/2022,55.5,57.74,54.25,54.33,-1.1,-1.98%,630100
12/16/2022,55.52,56.15,55.14,55.43,-0.93,-1.65%,1220900
12/15/2022,57.57,58.37,56.34,56.36,-2.02,-3.46%,689000
12/14/2022,58.43,59.15,57.795,58.38,-0.22,-0.38%,643300
12/13/2022,58.34,59.68,57.19,58.6,1.95,+3.44%,844900
12/12/2022,56.25,56.88,55.02,56.65,0.77,+1.38%,466900
12/09/2022,56.25,56.837,55.88,55.88,-0.62,-1.10%,302400
12/08/2022,55.65,56.94,55.19,56.5,0.89,+1.60%,501700
12/07/2022,54.91,56.19,54.91,55.61,0.86,+1.57%,539500
12/06/2022,55.47,55.8,54.1,54.75,-0.92,-1.65%,561100
12/05/2022,55.82,56.46,55.13,55.67,-0.79,-1.40%,433000
12/02/2022,55.76,56.765,55.44,56.46,0.1,+0.18%,347200
12/01/2022,55.78,56.47,55.255,56.36,1.42,+2.58%,487100
11/30/2022,53.58,55,52.51,54.94,1.25,+2.33%,530200
11/29/2022,52.87,53.93,52.59,53.69,0.59,+1.11%,313100
11/28/2022,53.53,54.07,53.05,53.1,-0.9,-1.67%,429800
11/25/2022,53.83,54.15,53.16,54,0.31,+0.58%,88101
11/23/2022,53.98,54.72,52.97,53.69,-0.23,-0.43%,509200
11/22/2022,52.61,53.98,51.595,53.92,1.38,+2.63%,317300
11/21/2022,53,54.22,52.18,52.54,-0.82,-1.54%,394500
