Time,Open,High,Low,Last,Change,%Chg,Volume
01/27/2023,1.26,1.3225,1.22,1.32,0.08,+6.45%,267300
01/26/2023,1.29,1.31,1.2,1.24,-0.05,-3.88%,222000
01/25/2023,1.2,1.33,1.2,1.29,0.06,+4.88%,260800
01/24/2023,1.2,1.2497,1.19,1.23,0.03,+2.50%,140900
01/23/2023,1.21,1.26,1.185,1.2,0,0.00%,442300
01/20/2023,1.09,1.2,1.08,1.2,0.09,+8.11%,890200
01/19/2023,1.05,1.15,1.03,1.11,0.06,+5.71%,166300
01/18/2023,1.12,1.19,1.04,1.05,-0.04,-3.67%,210700
01/17/2023,1.08,1.1093,1.02,1.09,0,0.00%,377000
01/13/2023,1.06,1.12,1.04,1.09,0.04,+3.81%,206100
01/12/2023,1.03,1.1,0.97,1.05,0.02,+1.94%,339600
01/11/2023,1.08,1.12,1,1.03,-0.03,-2.83%,483800
01/10/2023,0.99,1.06,0.9297,1.06,0.0741,+7.52%,382000
01/09/2023,0.85,1,0.85,0.9859,0.1714,+21.04%,636000
01/06/2023,0.82,0.8286,0.7803,0.8145,0.0045,+0.56%,309700
01/05/2023,0.7,0.8269,0.6738,0.81,0.1127,+16.16%,1899200
01/04/2023,0.66,0.7,0.6501,0.6973,0.0423,+6.46%,440500
01/03/2023,0.68,0.7096,0.65,0.655,-0.0146,-2.18%,227400
12/30/2022,0.6073,0.6713,0.57,0.6696,0.0533,+8.65%,647300
12/29/2022,0.6013,0.64,0.5713,0.6163,0.0136,+2.26%,307100
12/28/2022,0.5962,0.6481,0.58,0.6027,-0.004,-0.66%,421700
12/27/2022,0.65,0.6599,0.5725,0.6067,-0.0246,-3.90%,585000
12/23/2022,0.62,0.6407,0.61,0.6313,0.0211,+3.46%,291200
12/22/2022,0.63,0.64,0.61,0.6102,-0.0298,-4.66%,301700
12/21/2022,0.6163,0.667,0.6155,0.64,0.034,+5.61%,423600
12/20/2022,0.6183,0.6305,0.6,0.606,-0.0123,-1.99%,1582800
12/19/2022,0.6769,0.6891,0.6035,0.6183,-0.053,-7.90%,1124100
12/16/2022,0.64,0.705,0.631,0.6713,0.0133,+2.02%,358400
12/15/2022,0.721,0.757,0.65,0.658,-0.0711,-9.75%,367600
12/14/2022,0.73,0.7493,0.7188,0.7291,0.0031,+0.43%,161600
12/13/2022,0.74,0.77,0.71,0.726,0.0238,+3.39%,440500
12/12/2022,0.7,0.7408,0.6801,0.7022,0.0012,+0.17%,449300
12/09/2022,0.74,0.7682,0.7,0.701,-0.0391,-5.28%,421900
12/08/2022,0.74,0.7683,0.74,0.7401,-0.0019,-0.26%,249300
12/07/2022,0.7723,0.78,0.72,0.742,-0.0301,-3.90%,684000
12/06/2022,0.8,0.8403,0.76,0.7721,-0.0358,-4.43%,198200
12/05/2022,0.86,0.89,0.8001,0.8079,-0.0531,-6.17%,259200
12/02/2022,0.87,0.884,0.85,0.861,-0.0073,-0.84%,235700
12/01/2022,0.88,0.9129,0.8579,0.8683,-0.0117,-1.33%,201200
11/30/2022,0.82,0.8821,0.8001,0.88,0.0533,+6.45%,346600
11/29/2022,0.85,0.8559,0.8108,0.8267,-0.0233,-2.74%,281500
11/28/2022,0.844,0.857,0.84,0.85,0.006,+0.71%,146200
11/25/2022,0.857,0.857,0.83,0.844,0.0029,+0.34%,132000
11/23/2022,0.85,0.8792,0.84,0.8411,-0.0058,-0.68%,107400
11/22/2022,0.88,0.92,0.7999,0.8469,-0.0238,-2.73%,391500
11/21/2022,0.93,0.93,0.851,0.8707,-0.0392,-4.31%,219100
11/18/2022,0.9,0.9524,0.89,0.9099,-0.0086,-0.94%,148000
11/17/2022,0.89,0.9431,0.88,0.9185,0.0075,+0.82%,198700
11/16/2022,0.9633,0.9667,0.9,0.911,-0.0608,-6.26%,547400
11/15/2022,1.03,1.05,0.9422,0.9718,-0.0045,-0.46%,463600
11/14/2022,1.03,1.04,0.9659,0.9763,-0.0437,-4.28%,311800
11/11/2022,0.94,1.04,0.94,1.02,0.0567,+5.89%,342700
11/10/2022,0.94,0.9785,0.92,0.9633,0.0529,+5.81%,417300
11/09/2022,0.87,0.958,0.85,0.9104,-0.0096,-1.04%,444600
11/08/2022,0.99,0.99,0.87,0.92,-0.345,-27.27%,3394800
11/07/2022,1.22,1.27,1.13,1.265,0.065,+5.42%,486200
11/04/2022,1.2,1.28,1.17,1.2,0,0.00%,408100
11/03/2022,1.21,1.26,1.18,1.2,-0.01,-0.83%,789500
11/02/2022,1.2,1.23,1.16,1.21,0.01,+0.83%,773500
