Time,Open,High,Low,Last,Change,%Chg,Volume
01/30/2023,64.61,64.7,62.7807,63.22,-1.84,-2.83%,124400
01/27/2023,65.05,65.5151,64.36,65.06,-0.15,-0.23%,151300
01/26/2023,65.46,66.65,64.9291,65.21,0.05,+0.08%,197400
01/25/2023,64.31,65.3,63.5019,65.16,0.13,+0.20%,75000
01/24/2023,64.54,65.5,64.17,65.03,0.55,+0.85%,88500
01/23/2023,63.41,65.29,63.0661,64.48,1.07,+1.69%,194100
01/20/2023,63.03,63.99,62.1691,63.41,1.07,+1.72%,113000
01/19/2023,61.73,63.19,60.4,62.34,0.23,+0.37%,123000
01/18/2023,65.02,65.4,62.1,62.11,-2.41,-3.74%,245800
01/17/2023,64.8,65.3,64.1041,64.52,-0.68,-1.04%,135200
01/13/2023,64.1,65.4865,63.4706,65.2,0.19,+0.29%,186800
01/12/2023,64.74,65.31,62.631,65.01,-0.05,-0.08%,406200
01/11/2023,63.28,65.06,63.1,65.06,1.45,+2.28%,516600
01/10/2023,61.1701,63.87,61.0433,63.61,1.31,+2.10%,354008
01/09/2023,60.3,62.5,60.01,62.3,2.11,+3.51%,388500
01/06/2023,58.81,60.19,58.7,60.19,1.89,+3.24%,53000
01/05/2023,58.3595,59.3821,57.9949,58.3,-0.97,-1.64%,41600
01/04/2023,57.92,59.29,57.54,59.27,1.61,+2.79%,53901
01/03/2023,58.3,58.45,57.19,57.66,-0.56,-0.96%,33926
12/30/2022,57.72,58.25,57.0502,58.22,-0.07,-0.12%,79300
12/29/2022,56.86,58.29,56.4049,58.29,2.27,+4.05%,120900
12/28/2022,56.34,57.84,55.2,56.02,-0.72,-1.27%,107200
12/27/2022,57.88,58.3464,56.74,56.74,-1.2,-2.07%,100300
12/23/2022,57.89,58.9,57.51,57.94,0.01,+0.02%,60800
12/22/2022,58.61,58.66,57.55,57.93,-1.27,-2.15%,75000
12/21/2022,58.58,59.995,58.5034,59.2,0.89,+1.53%,91100
12/20/2022,58.7,59.8,58.2934,58.31,-0.5,-0.85%,83300
12/19/2022,59.63,59.7867,58.57,58.81,-0.92,-1.54%,104700
12/16/2022,60.01,60.52,59.44,59.73,-0.57,-0.95%,88600
12/15/2022,61.58,61.62,60.12,60.3,-2.12,-3.40%,83500
12/14/2022,62.7115,63.54,61.7742,62.42,-0.41,-0.65%,143600
12/13/2022,63.8,64.84,61.94,62.83,0.58,+0.93%,387800
12/12/2022,61.46,62.25,61.46,62.25,0.77,+1.25%,42400
12/09/2022,61.61,62.3,61.4412,61.48,-0.37,-0.60%,46700
12/08/2022,61.29,62.1899,60.69,61.85,0.83,+1.36%,81200
12/07/2022,60.83,61.4222,60.3534,61.02,-0.1,-0.16%,73400
12/06/2022,62.14,62.4378,60.7021,61.12,-1.12,-1.80%,165700
12/05/2022,62.98,63.28,61.95,62.24,-0.93,-1.47%,172400
12/02/2022,62.39,63.32,61.7308,63.17,-0.11,-0.17%,104200
12/01/2022,62.99,64.49,62.1075,63.28,0.19,+0.30%,277800
11/30/2022,60.65,63.1,60.3032,63.09,2.29,+3.77%,365000
11/29/2022,61.23,61.48,60.12,60.8,-0.38,-0.62%,97300
11/28/2022,61.65,61.82,60.6225,61.18,-0.37,-0.60%,160400
11/25/2022,61.5,62.4396,60.29,61.55,-0.39,-0.63%,147600
11/23/2022,60.21,62,60.0108,61.94,2.09,+3.49%,386400
11/22/2022,59.72,60.24,58.96,59.85,0.44,+0.74%,130700
11/21/2022,59.49,60.4317,58.7935,59.41,-0.53,-0.88%,92500
11/18/2022,59.5,60.02,58.8462,59.94,1.61,+2.76%,172700
11/17/2022,58.1,59.3574,58,58.33,-0.65,-1.10%,58100
11/16/2022,59.06,59.82,57.8,58.98,-0.73,-1.22%,219400
11/15/2022,61.89,62.21,59.71,59.71,-0.74,-1.22%,284000
11/14/2022,60.55,61.52,58.631,60.45,-0.43,-0.71%,118600
11/11/2022,60.31,61.69,58.6613,60.88,0.53,+0.88%,180700
11/10/2022,58.93,60.5,58.8311,60.35,3.51,+6.18%,561800
11/09/2022,57.86,58.95,56.2944,56.84,-1.6,-2.74%,68005
11/08/2022,57.27,59.33,57.1388,58.44,1.25,+2.19%,258100
11/07/2022,57.44,57.985,56.42,57.19,0.24,+0.42%,141740
11/04/2022,54.65,56.96,54.65,56.95,2.64,+4.86%,220500
11/03/2022,53.32,54.83,52.7905,54.31,0.86,+1.61%,62600
11/02/2022,55.25,55.9,53.45,53.45,-1.49,-2.71%,85400
11/01/2022,56.16,56.6984,54.91,54.94,-0.52,-0.94%,118600
10/31/2022,55.66,56.0867,54.96,55.46,-0.41,-0.73%,99700
10/28/2022,54.56,56.5,54.56,55.87,1.2,+2.19%,123400
10/27/2022,55.72,55.87,54.51,54.67,-1.02,-1.83%,77200
10/26/2022,56.5,57.16,55.565,55.69,-1.21,-2.13%,124800
10/25/2022,56.4,57.2,55.91,56.9,0.93,+1.66%,235400
10/24/2022,54.65,56.4191,53.42,55.97,1.62,+2.98%,160200
10/21/2022,52.75,54.5,52.75,54.35,1.37,+2.59%,58900
10/20/2022,52.92,54.4551,52.34,52.98,-0.24,-0.45%,112200
10/19/2022,53.26,54,52.69,53.22,-0.17,-0.32%,70200
10/18/2022,52.83,54.2,52.64,53.39,0.6,+1.14%,126100
10/17/2022,51.42,53.19,51.42,52.79,2.84,+5.69%,121900
10/14/2022,51.6803,51.6803,49.41,49.95,-1.07,-2.10%,46400
10/13/2022,48.62,51.1,47.6421,51.02,1.24,+2.49%,58900
10/12/2022,50.12,50.31,49.47,49.78,-0.02,-0.04%,59300
10/11/2022,50.01,50.93,49.6693,49.8,-0.9,-1.78%,41700
10/10/2022,51.26,51.39,49.82,50.7,-0.27,-0.53%,68000
10/07/2022,52.41,52.5,50.95,50.97,-2.21,-4.16%,23600
10/06/2022,53.2925,54.1,52.9858,53.18,-0.51,-0.95%,69100
10/05/2022,52.04,53.84,51.47,53.69,0.88,+1.67%,91100
10/04/2022,52.1923,53.7921,52.1899,52.81,1.23,+2.38%,104900
10/03/2022,49.62,52.29,49.0239,51.58,2.47,+5.03%,120500
09/30/2022,49.64,50.78,48.8921,49.11,-0.87,-1.74%,100302
09/29/2022,50.9,50.9,49.45,49.98,-1.67,-3.23%,104522
09/28/2022,50.6074,51.92,50.3962,51.65,0.82,+1.61%,56000
09/27/2022,51.45,51.9,50.45,50.83,-0.18,-0.35%,55301
09/26/2022,50,52.05,49.2933,51.01,0.35,+0.69%,80700
09/23/2022,51.97,51.97,50.3,50.66,-1.99,-3.78%,79500
09/22/2022,53.08,53.08,50.28,52.65,-0.43,-0.81%,129300
09/21/2022,54.28,55.2,53.08,53.08,-1.28,-2.35%,70500
09/20/2022,54.99,55.24,54.2144,54.36,-0.69,-1.25%,47200
09/19/2022,54.37,55.75,54,55.05,-0.37,-0.67%,44800
09/16/2022,54.02,55.99,53.4704,55.42,0.85,+1.56%,102800
09/15/2022,54.92,56.2,53.93,54.57,0.05,+0.09%,107500
09/14/2022,54.74,55.6863,54.29,54.52,-0.3,-0.55%,35600
09/13/2022,56.44,56.44,54.19,54.82,-2.42,-4.23%,46000
