Time,Open,High,Low,Last,Change,%Chg,Volume
01/24/2023,25,25.615,24.9,25.26,0.29,+1.16%,51300
01/23/2023,25,25.14,24.75,24.97,-0.1,-0.40%,49200
01/20/2023,24.89,25.27,24.64,25.07,0.45,+1.83%,54800
01/19/2023,24.77,24.92,24.33,24.62,0,0.00%,24400
01/18/2023,25.3,25.44,24.46,24.62,-0.89,-3.49%,31900
01/17/2023,25.48,25.59,25.0964,25.51,0.03,+0.12%,25700
01/13/2023,24.9,25.81,24.63,25.48,0.17,+0.67%,29700
01/12/2023,24.825,25.32,24.7398,25.31,0.6,+2.43%,26400
01/11/2023,25.25,25.25,24.41,24.71,-0.06,-0.24%,27700
01/10/2023,24.35,25.14,24.34,24.77,0.38,+1.56%,42900
01/09/2023,24.79,24.79,24.18,24.39,-0.36,-1.45%,23600
01/06/2023,23.86,24.78,23.86,24.75,0.96,+4.04%,20400
01/05/2023,24.28,24.41,23.67,23.79,-0.91,-3.68%,41800
01/04/2023,24.48,25.038,24.21,24.7,0.21,+0.86%,31900
01/03/2023,24.38,24.72,24.02,24.49,0.21,+0.86%,26900
12/30/2022,24.31,24.5369,24.01,24.28,-0.06,-0.25%,25000
12/29/2022,23.83,24.34,23.83,24.34,0.5,+2.10%,30600
12/28/2022,24.24,24.51,23.52,23.84,-0.57,-2.34%,38000
12/27/2022,24.62,24.9,24.215,24.41,-0.19,-0.77%,24800
12/23/2022,24.9,24.99,24.475,24.6,-0.47,-1.87%,32100
12/22/2022,25,25.12,24.19,25.07,0.09,+0.36%,34200
12/21/2022,23.56,25.49,23.555,24.98,1.87,+8.09%,63500
12/20/2022,22.52,23.52,22.49,23.11,0.57,+2.53%,44400
12/19/2022,22.6,23.15,22.13,22.54,0.02,+0.09%,73100
12/16/2022,23,23.24,22.35,22.52,-0.78,-3.35%,148900
12/15/2022,24.4,24.4,23.01,23.3,-1.13,-4.63%,105500
12/14/2022,25.99,26.2,24.42,24.43,-1.85,-7.04%,65200
12/13/2022,27.03,27.52,25.555,26.28,-0.61,-2.27%,38600
12/12/2022,26.49,27.08,26.49,26.89,0.26,+0.98%,24851
12/09/2022,26.51,26.86,26.44,26.63,0.09,+0.34%,23900
12/08/2022,26.02,26.89,25.9185,26.54,0.35,+1.34%,22800
12/07/2022,26.04,26.525,25.89,26.19,-0.09,-0.34%,26700
12/06/2022,26.1,26.285,26,26.28,0.12,+0.46%,41300
12/05/2022,26.14,26.33,25.845,26.16,-0.09,-0.34%,49100
12/02/2022,25.395,26.34,25.395,26.25,0.14,+0.54%,34900
12/01/2022,25.85,26.23,25.77,26.11,0.15,+0.58%,23200
11/30/2022,24.82,26.24,24.69,25.96,0.84,+3.34%,28100
11/29/2022,25.22,25.75,24.7213,25.12,0.06,+0.24%,32900
11/28/2022,25.65,25.71,24.95,25.06,-0.55,-2.15%,24400
11/25/2022,25.955,26.145,25.55,25.61,0.03,+0.12%,11300
11/23/2022,26.31,26.51,25.48,25.58,-1,-3.76%,18800
11/22/2022,24.99,26.63,24.99,26.58,1.49,+5.94%,86700
11/21/2022,24.83,25.15,24.7,25.09,0.27,+1.09%,53500
11/18/2022,25.43,25.43,24.55,24.82,-0.14,-0.56%,34000
11/17/2022,24.73,25.27,24.51,24.96,0,0.00%,31300
11/16/2022,24.78,25.239,24.44,24.96,-0.11,-0.44%,24700
11/15/2022,25.22,25.64,25.03,25.07,0.24,+0.97%,28100
